,id,symbol,type,opened,closed,avgCost,avgClosePrice,closingPnl,maxOpenInterest,closedVolume,isolated,side,status,updateTime
1486,4824178,OPUSDT,UM,1704252607533,1704254326004,3.8868,3.8588,0.28,10.0,10.0,Cross,Short,All Closed,1704254326264
1487,4817414,OPUSDT,UM,1704247239243,1704251432914,3.9103,3.86326667,1.411,30.0,30.0,Cross,Short,All Closed,1704251433136
1488,4812196,ORDIUSDT,UM,1704243349622,1704245322091,85.2072,84.274,0.4666,0.5,0.5,Cross,Short,All Closed,1704245322196
1489,4809048,FILUSDT,UM,1704241542931,1704242113648,7.19533333,7.23,0.51999999,15.0,15.0,Cross,Long,All Closed,1704242113911
1490,4592972,SEIUSDT,UM,1704122051996,1704232725248,0.71395482,0.7121463,4.88299987,2200.0,2700.0,Cross,Short,All Closed,1704232725381
1491,4583146,FILUSDT,UM,1704116096077,1704123127053,7.90959091,7.84527273,14.14999991,210.0,220.0,Cross,Short,All Closed,1704123127137
1492,4578086,FILUSDT,UM,1704112717924,1704113011118,7.346,7.285,0.305,5.0,5.0,Cross,Short,All Closed,1704113011223
1493,4568816,SEIUSDT,UM,1704104474121,1704113769058,0.63017829,0.62288684,4.09779997,450.0,562.0,Cross,Short,All Closed,1704113769270
1494,4561880,FILUSDT,UM,1704098522082,1704102022053,7.229,7.178,1.275,25.0,25.0,Cross,Short,All Closed,1704102022200
1495,4556350,SEIUSDT,UM,1704094398566,1704103089414,0.6211688,0.61229333,6.6566,750.0,750.0,Cross,Short,All Closed,1704103089513
1496,4553836,SEIUSDT,UM,1704092678474,1704093901860,0.6054,0.5958,0.96,100.0,100.0,Cross,Short,All Closed,1704093901982
1497,4553308,SEIUSDT,UM,1704092417034,1704092485603,0.6119,0.6072,0.47,100.0,100.0,Cross,Short,All Closed,1704092485748
1498,4551530,FILUSDT,UM,1704090878190,1704092023726,7.071,7.018,0.53,10.0,10.0,Cross,Short,All Closed,1704092023905
1499,4548080,SANDUSDT,UM,1704088012465,1704090833049,0.59323333,0.59693333,0.55499999,150.0,150.0,Cross,Long,All Closed,1704090833247
1500,4533198,DOGEUSDT,UM,1704080802481,1704087532061,0.08888,0.089372,1.23,2500.0,2500.0,Cross,Long,All Closed,1704087532269
1501,4528284,FILUSDT,UM,1704079375791,1704079963746,6.979,7.008,0.145,5.0,5.0,Cross,Long,All Closed,1704079963842
1502,4513264,ORDIUSDT,UM,1704069929429,1704070272118,81.0504,80.688,0.1812,0.5,0.5,Cross,Short,All Closed,1704070272235
1503,4444888,ICPUSDT,UM,1704029829206,1704030409097,13.658,13.588,0.35,5.0,5.0,Cross,Short,All Closed,1704030409244
1504,4436904,ICPUSDT,UM,1704025255873,1704025343231,13.829,13.688,0.705,5.0,5.0,Cross,Short,All Closed,1704025343383
1505,4424636,ICPUSDT,UM,1704015811145,1704021428535,13.4259,13.308,3.537,30.0,30.0,Cross,Short,All Closed,1704021428643
1506,4424160,ICPUSDT,UM,1704015552432,1704015660771,13.212,13.118,0.188,2.0,2.0,Cross,Short,All Closed,1704015660935
1507,4422878,SEIUSDT,UM,1704014868158,1704015341786,0.6183,0.6148,0.175,50.0,50.0,Cross,Short,All Closed,1704015341937
1508,4420330,ICPUSDT,UM,1704012974864,1704015444055,13.45332,13.356,2.433,25.0,25.0,Cross,Short,All Closed,1704015444182
1509,4404404,ICPUSDT,UM,1704003482807,1704012220164,13.36621177,13.23211765,11.39799998,70.0,85.0,Cross,Short,All Closed,1704012220279
1510,4401760,ICPUSDT,UM,1704000565789,1704002075436,12.88496,12.778,2.67399999,15.0,25.0,Cross,Short,All Closed,1704002075609
1511,4399324,SEIUSDT,UM,1703997860912,1704008283375,0.61833448,0.61354483,13.88999991,2400.0,2900.0,Cross,Short,All Closed,1704008283850
1512,4390032,DOGEUSDT,UM,1703990690269,1703996570153,0.0895,0.0898825,0.765,2000.0,2000.0,Cross,Long,All Closed,1703996570302
1513,4381558,ICPUSDT,UM,1703983041167,1703999631011,12.73585882,12.59,12.398,80.0,85.0,Cross,Short,All Closed,1703999631212
1514,4381468,ICPUSDT,UM,1703982989096,1703983020339,12.3288,12.22,0.544,5.0,5.0,Cross,Short,All Closed,1703983020505
1515,4380474,SEIUSDT,UM,1703982170249,1703982679886,0.6033,0.5958,0.75,100.0,100.0,Cross,Short,All Closed,1703982680038
1516,4377222,ICPUSDT,UM,1703980025092,1703980826696,12.327,12.088,1.195,5.0,5.0,Cross,Short,All Closed,1703980826868
1517,4353580,SEIUSDT,UM,1703955353731,1703956022286,0.60285,0.59535,1.5,200.0,200.0,Cross,Short,All Closed,1703956022393
1518,4347423,ORDIUSDT,UM,1703952227131,1703954738544,80.276,79.738,3.228,6.0,6.0,Cross,Short,All Closed,1703954738701
1519,4340872,ICPUSDT,UM,1703948776442,1703952480925,11.23444445,11.15133334,3.73999994,35.0,45.0,Cross,Short,All Closed,1703952481102
1520,4336768,SEIUSDT,UM,1703945193683,1703945322407,0.5586,0.5538,0.48,100.0,100.0,Cross,Short,All Closed,1703945322584
1521,4336144,SEIUSDT,UM,1703944845408,1703945021621,0.5567,0.5528,0.39,100.0,100.0,Cross,Short,All Closed,1703945021770
1522,4333686,SEIUSDT,UM,1703941870768,1703942994961,0.55669,0.5528,1.167,300.0,300.0,Cross,Short,All Closed,1703942995105
1523,4332436,SEIUSDT,UM,1703940438348,1703940583458,0.5516,0.5478,0.38,100.0,100.0,Cross,Short,All Closed,1703940583649
1524,4323125,ICPUSDT,UM,1703932392357,1703932718761,10.144,10.078,0.33,5.0,5.0,Cross,Short,All Closed,1703932718910
1525,4322019,DOGEUSDT,UM,1703931268072,1703935205507,0.08966,0.08997,0.155,500.0,500.0,Cross,Long,All Closed,1703935205754
1526,4321763,SEIUSDT,UM,1703930920486,1703931162736,0.56,0.5558,0.42,100.0,100.0,Cross,Short,All Closed,1703931162932
1527,4317865,SEIUSDT,UM,1703928274369,1703928477045,0.5581,0.5538,0.43,100.0,100.0,Cross,Short,All Closed,1703928477226
1528,4316843,SEIUSDT,UM,1703927613891,1703927968563,0.5574,0.5528,0.46,100.0,100.0,Cross,Short,All Closed,1703927968727
1529,4308443,ORDIUSDT,UM,1703924084974,1703933475720,75.25835714,75.82914285,7.99099991,10.0,14.0,Cross,Long,All Closed,1703933475881
1530,4305677,OPUSDT,UM,1703921856957,1703923289267,3.6691,3.6922,0.231,10.0,10.0,Cross,Long,All Closed,1703923289364
1531,4303455,SEIUSDT,UM,1703919550931,1703919752583,0.5374,0.5413,0.39,100.0,100.0,Cross,Long,All Closed,1703919752756
1532,4302605,LDOUSDT,UM,1703918262914,1703919362819,2.95746667,2.9458,0.35,30.0,30.0,Cross,Short,All Closed,1703919362990
1533,4300361,OPUSDT,UM,1703915298336,1703918110037,3.823,3.8073,0.157,10.0,10.0,Cross,Short,All Closed,1703918110239
1534,4295114,ORDIUSDT,UM,1703909479458,1703912853550,79.1415,78.138,2.007,2.0,2.0,Cross,Short,All Closed,1703912853699
1535,4292352,SEIUSDT,UM,1703906639894,1703906665918,0.5333,0.5361,0.28,100.0,100.0,Cross,Long,All Closed,1703906666200
1536,4291613,ORDIUSDT,UM,1703906031885,1703908908425,77.794,78.322,1.056,2.0,2.0,Cross,Long,All Closed,1703908908571
1537,4288467,ORDIUSDT,UM,1703904646618,1703905149809,77.775,78.482,0.707,1.0,1.0,Cross,Long,All Closed,1703905150023
1538,4286945,ORDIUSDT,UM,1703904262592,1703904433381,78.221,78.722,0.501,1.0,1.0,Cross,Long,All Closed,1703904433608
1539,4280233,OPUSDT,UM,1703898653051,1703898910744,3.8509,3.8188,0.321,10.0,10.0,Cross,Short,All Closed,1703898910831
1540,4278411,ORDIUSDT,UM,1703897245353,1703903480080,80.69833333,80.14355556,4.993,6.0,9.0,Cross,Short,All Closed,1703903480269
1541,4275533,OPUSDT,UM,1703895098443,1703896947069,3.89825,3.8388,1.189,20.0,20.0,Cross,Short,All Closed,1703896947252
1542,4273537,OPUSDT,UM,1703893887481,1703894868502,3.91633333,3.8888,0.82599999,30.0,30.0,Cross,Short,All Closed,1703894868600
1543,4210241,ORDIUSDT,UM,1703861263444,1703862552606,81.11595,80.688,0.8559,2.0,2.0,Cross,Short,All Closed,1703862552743
1544,4205165,ORDIUSDT,UM,1703859218575,1703861125058,81.34395714,80.58767144,5.29399994,6.0,7.0,Cross,Short,All Closed,1703861125173
1545,4204899,ORDIUSDT,UM,1703858986875,1703859140711,79.319,78.888,0.431,1.0,1.0,Cross,Short,All Closed,1703859140884
1546,4188769,ORDIUSDT,UM,1703848019398,1703851843057,77.697,77.32133333,1.127,2.0,3.0,Cross,Short,All Closed,1703851843268
1547,4173213,ORDIUSDT,UM,1703839919250,1703840218425,75.161,74.588,0.573,1.0,1.0,Cross,Short,All Closed,1703840218566
1548,4173083,SEIUSDT,UM,1703839868960,1703865152088,0.56533384,0.55885676,23.96519981,1300.0,3700.0,Cross,Short,All Closed,1703865152289
1549,4164835,OPUSDT,UM,1703835569475,1703841267970,3.540386,3.5697,0.58628,20.0,20.0,Cross,Long,All Closed,1703841268095
1550,4161747,ORDIUSDT,UM,1703833650102,1703834120056,74.46,73.888,0.572,1.0,1.0,Cross,Short,All Closed,1703834120230
1551,4160973,ORDIUSDT,UM,1703832833467,1703833531249,74.399,73.988,0.411,1.0,1.0,Cross,Short,All Closed,1703833531404
1552,4157093,ORDIUSDT,UM,1703830005871,1703831679459,75.29481111,74.73244444,5.06129999,9.0,9.0,Cross,Short,All Closed,1703831679586
1553,4153127,ORDIUSDT,UM,1703825490821,1703826333757,73.9158,73.588,0.3278,1.0,1.0,Cross,Short,All Closed,1703826333857
1554,4132009,TIAUSDT,UM,1703812379580,1703816015364,11.51288,11.544956,0.8019,25.0,25.0,Cross,Long,All Closed,1703816015486
1555,4126143,TIAUSDT,UM,1703811114546,1703812129472,11.581028,11.6447,3.1836,50.0,50.0,Cross,Long,All Closed,1703812129630
1556,4123947,TIAUSDT,UM,1703809915194,1703810253945,11.7168,11.7622,0.454,10.0,10.0,Cross,Long,All Closed,1703810254151
1557,4122261,OPUSDT,UM,1703809371029,1703825248565,3.49079048,3.54093571,10.53049984,160.0,210.0,Cross,Long,All Closed,1703825248749
1558,4120789,OPUSDT,UM,1703808259431,1703808991804,3.5866,3.6143,0.277,10.0,10.0,Cross,Long,All Closed,1703808992049
1559,4119975,TIAUSDT,UM,1703807590492,1703808212302,11.8516,11.8922,0.203,5.0,5.0,Cross,Long,All Closed,1703808212418
1560,4079543,OPUSDT,UM,1703775880827,1703777849987,3.695,3.715708,0.41416,20.0,20.0,Cross,Long,All Closed,1703777850185
1561,4074986,TIAUSDT,UM,1703774655107,1703774830601,11.67465,11.7272,0.5255,10.0,10.0,Cross,Long,All Closed,1703774830802
1562,4064147,TIAUSDT,UM,1703772446511,1703773666304,11.78178333,11.8372,1.66249996,30.0,30.0,Cross,Long,All Closed,1703773666529
1563,4059852,TIAUSDT,UM,1703770948040,1703771346063,11.9488,12.0022,0.267,5.0,5.0,Cross,Long,All Closed,1703771346198
1564,4055947,ICPUSDT,UM,1703769720800,1703770028470,10.17383333,10.088,0.51499999,6.0,6.0,Cross,Short,All Closed,1703770028584
1565,4055431,1000SATSUSDT,UM,1703769446837,1703769655723,0.0007795,0.00078262,0.1559585,50000.0,50000.0,Cross,Long,All Closed,1703769655942
1566,4045459,TIAUSDT,UM,1703766910410,1703769372839,12.03208889,12.0922,2.70499998,30.0,45.0,Cross,Long,All Closed,1703769372937
1567,4044951,TIAUSDT,UM,1703766780315,1703766895904,12.14645,12.1922,0.4575,10.0,10.0,Cross,Long,All Closed,1703766896130
1568,4044511,OPUSDT,UM,1703766667074,1703766881739,3.7292,3.7522,0.23,10.0,10.0,Cross,Long,All Closed,1703766881863
1569,4041889,SEIUSDT,UM,1703765737088,1703765925658,0.4975,0.4938,0.37,100.0,100.0,Cross,Short,All Closed,1703765925899
1570,4024957,SEIUSDT,UM,1703753718337,1703754469147,0.4831,0.4788,0.43,100.0,100.0,Cross,Short,All Closed,1703754469267
1571,4022839,OPUSDT,UM,1703752093386,1703752687498,3.769,3.7922,0.232,10.0,10.0,Cross,Long,All Closed,1703752687621
1572,4022103,UNIUSDT,UM,1703751566072,1703752104643,8.0355,7.968,1.35,20.0,20.0,Cross,Short,All Closed,1703752104794
1573,4019435,UNIUSDT,UM,1703749962428,1703750717703,7.942,7.888,0.27,5.0,5.0,Cross,Short,All Closed,1703750717833
1574,4018901,UNIUSDT,UM,1703749665031,1703749908783,8.0112,7.957,0.271,5.0,5.0,Cross,Short,All Closed,1703749908974
1575,4011523,OPUSDT,UM,1703746399941,1703748968378,3.759,3.787225,1.129,40.0,40.0,Cross,Long,All Closed,1703748968460
1576,4006479,ORDIUSDT,UM,1703743641389,1703745751238,74.23266667,73.688,1.634,2.0,3.0,Cross,Short,All Closed,1703745751374
1577,4005585,OPUSDT,UM,1703743008708,1703743455466,3.8465,3.8295,0.17,10.0,10.0,Cross,Short,All Closed,1703743455585
1578,3995955,ORDIUSDT,UM,1703737579819,1703738241554,74.155,73.788,0.367,1.0,1.0,Cross,Short,All Closed,1703738241694
1579,3995869,OPUSDT,UM,1703737548415,1703743110801,3.82171267,3.85363334,0.95761999,30.0,30.0,Cross,Long,All Closed,1703743110978
1580,3993849,SEIUSDT,UM,1703736339457,1703736646191,0.4435,0.4456,0.42,200.0,200.0,Cross,Long,All Closed,1703736646322
1581,3993321,ORDIUSDT,UM,1703735934209,1703736078352,74.3095,73.888,0.843,2.0,2.0,Cross,Short,All Closed,1703736078514
1582,3993172,1000SATSUSDT,UM,1703735754834,1703736040065,0.00081995,0.0008246,0.093,20000.0,20000.0,Cross,Long,All Closed,1703736040221
1583,3992587,ORDIUSDT,UM,1703735396273,1703735652348,74.059,73.688,0.371,1.0,1.0,Cross,Short,All Closed,1703735652855
1584,3990699,OPUSDT,UM,1703733777843,1703734306611,4.03345,3.99665,0.736,20.0,20.0,Cross,Short,All Closed,1703734306831
1585,3981069,OPUSDT,UM,1703728097542,1703733199687,4.072775,4.0338,1.559,40.0,40.0,Cross,Short,All Closed,1703733199791
1586,3979661,LINKUSDT,UM,1703727306525,1703727979727,17.63,17.488,0.71,5.0,5.0,Cross,Short,All Closed,1703727979794
1587,3975109,OPUSDT,UM,1703725290373,1703726916263,4.11328333,4.0638,2.96899998,60.0,60.0,Cross,Short,All Closed,1703726916413
1588,3967653,TIAUSDT,UM,1703722594748,1703724945343,13.04945467,12.988652,4.56019994,75.0,75.0,Cross,Short,All Closed,1703724945497
1589,3899835,OPUSDT,UM,1703684077139,1703717342065,4.04762742,3.99698182,16.71304991,180.0,330.0,Cross,Short,All Closed,1703717342405
1590,3892351,OPUSDT,UM,1703679815002,1703680956046,3.6122,3.5888,0.234,10.0,10.0,Cross,Short,All Closed,1703680956277
1591,3884743,ORDIUSDT,UM,1703675674844,1703677167123,74.4935,73.888,1.211,2.0,2.0,Cross,Short,All Closed,1703677167285
1592,3881702,OPUSDT,UM,1703674354738,1703679457003,3.60595096,3.57010435,4.12235996,60.0,115.0,Cross,Short,All Closed,1703679652913
1593,3879905,ORDIUSDT,UM,1703673621268,1703673825086,74.036,72.888,1.148,1.0,1.0,Cross,Short,All Closed,1703673825246
1594,3876705,ORDIUSDT,UM,1703672659978,1703672839073,73.113,72.588,0.525,1.0,1.0,Cross,Short,All Closed,1703672839185
1595,3874891,ORDIUSDT,UM,1703671445914,1703672063585,74.16605,73.638,1.0561,2.0,2.0,Cross,Short,All Closed,1703672063830
1596,3873685,ORDIUSDT,UM,1703670593890,1703671321077,73.4,72.888,0.512,1.0,1.0,Cross,Short,All Closed,1703671321272
1597,3873095,MATICUSDT,UM,1703670121147,1703670469045,1.0714,1.0658,0.28,50.0,50.0,Cross,Short,All Closed,1703670469259
1598,3857991,SEIUSDT,UM,1703660655233,1703663185937,0.46136,0.4632,0.92,500.0,500.0,Cross,Long,All Closed,1703663186081
1599,3857409,SEIUSDT,UM,1703660033225,1703660314948,0.4831,0.4788,0.43,100.0,100.0,Cross,Short,All Closed,1703660315073
1600,3850683,SEIUSDT,UM,1703654706779,1703656200295,0.470509,0.47355,1.2164,400.0,400.0,Cross,Long,All Closed,1703656200461
1601,3848503,SEIUSDT,UM,1703653150201,1703653210807,0.4758,0.4792,0.34,100.0,100.0,Cross,Long,All Closed,1703653210915
1602,3846087,SEIUSDT,UM,1703651052109,1703652841848,0.5022,0.4884,1.38,100.0,100.0,Cross,Short,All Closed,1703652842002
1603,3840631,SEIUSDT,UM,1703647772088,1703650940298,0.497,0.4992,0.22,100.0,100.0,Cross,Long,All Closed,1703650940394
1604,3837560,SEIUSDT,UM,1703646168067,1703647548924,0.503,0.4978,1.04,200.0,200.0,Cross,Short,All Closed,1703647549129
1605,3834857,SEIUSDT,UM,1703645221211,1703645349117,0.5006,0.4969,0.37,100.0,100.0,Cross,Short,All Closed,1703645349365
1606,3832919,TIAUSDT,UM,1703644673124,1703646099784,12.181,12.2222,0.824,20.0,20.0,Cross,Long,All Closed,1703646100014
1607,3828913,SEIUSDT,UM,1703643682186,1703644622567,0.5043,0.4988,0.55,100.0,100.0,Cross,Short,All Closed,1703644622687
1608,3828629,SEIUSDT,UM,1703643415254,1703643566060,0.505958,0.4988,0.7158,100.0,100.0,Cross,Short,All Closed,1703643566264
1609,3827875,SEIUSDT,UM,1703643053872,1703643243973,0.5093,0.5048,0.45,100.0,100.0,Cross,Short,All Closed,1703643244129
1610,3825609,SEIUSDT,UM,1703641358886,1703643022178,0.5193772,0.51215,7.2272,1000.0,1000.0,Cross,Short,All Closed,1703643022364
1611,3821981,MATICUSDT,UM,1703638796537,1703639338729,1.0533,1.0468,0.65,100.0,100.0,Cross,Short,All Closed,1703639338873
1612,3820551,SEIUSDT,UM,1703637782477,1703638451177,0.502,0.49785,0.83,200.0,200.0,Cross,Short,All Closed,1703638451290
1613,3819813,ORDIUSDT,UM,1703637379546,1703637500934,70.103,69.788,0.0315,0.1,0.1,Cross,Short,All Closed,1703637501054
1614,3814221,SEIUSDT,UM,1703633895950,1703637477549,0.5063013,0.50105,5.2513,1000.0,1000.0,Cross,Short,All Closed,1703637477727
1615,3740057,SEIUSDT,UM,1703606476838,1703606610111,0.4442,0.4472,0.3,100.0,100.0,Cross,Long,All Closed,1703606610862
1616,3731557,SEIUSDT,UM,1703603690309,1703603878534,0.446855,0.4492,0.2345,100.0,100.0,Cross,Long,All Closed,1703603878737
1617,3725721,SEIUSDT,UM,1703601395156,1703603211958,0.45466,0.45654,0.94,500.0,500.0,Cross,Long,All Closed,1703603212096
1618,3723983,SEIUSDT,UM,1703600539722,1703600863386,0.4591,0.461,0.19,100.0,100.0,Cross,Long,All Closed,1703600863596
1619,3723535,SEIUSDT,UM,1703600426942,1703600521830,0.4592,0.4609,0.17,100.0,100.0,Cross,Long,All Closed,1703600521938
1620,3662467,SEIUSDT,UM,1703572454897,1703599989743,0.458376,0.45520164,19.36359981,4800.0,6100.0,Cross,Short,All Closed,1703599989903
1621,3638247,SEIUSDT,UM,1703565271675,1703567504530,0.4199,0.4168,0.31,100.0,100.0,Cross,Short,All Closed,1703567504946
1622,3637463,TIAUSDT,UM,1703564467701,1703565608651,13.7715,13.7288,0.2135,5.0,5.0,Cross,Short,All Closed,1703565608808
1623,3618735,SEIUSDT,UM,1703551183035,1703564420424,0.42115834,0.41735209,18.26999985,4200.0,4800.0,Cross,Short,All Closed,1703564420676
1624,3617349,TIAUSDT,UM,1703550226762,1703550325038,13.862,13.8188,0.216,5.0,5.0,Cross,Short,All Closed,1703550325234
1625,3614449,SEIUSDT,UM,1703548261800,1703548484493,0.3979,0.3958,0.21,100.0,100.0,Cross,Short,All Closed,1703548484669
1626,3550145,TIAUSDT,UM,1703509415089,1703509949411,14.5511,14.4888,0.623,10.0,10.0,Cross,Short,All Closed,1703509949597
1627,3545297,TIAUSDT,UM,1703507806702,1703508177241,14.5104,14.4588,0.258,5.0,5.0,Cross,Short,All Closed,1703508177443
1628,3543699,TIAUSDT,UM,1703506872395,1703506984059,14.4885,14.4388,0.2485,5.0,5.0,Cross,Short,All Closed,1703506984171
1629,3541017,TIAUSDT,UM,1703505387271,1703506657829,14.63343714,14.5188,4.01229997,35.0,35.0,Cross,Short,All Closed,1703506658349
1630,3539273,TIAUSDT,UM,1703504501071,1703504690340,14.3082,14.2588,0.247,5.0,5.0,Cross,Short,All Closed,1703504690631
1631,3538209,TIAUSDT,UM,1703503889176,1703504064050,14.341,14.2888,0.261,5.0,5.0,Cross,Short,All Closed,1703504064212
1632,3533863,TIAUSDT,UM,1703500083874,1703500590108,14.34383333,14.29213333,0.7755,10.0,15.0,Cross,Short,All Closed,1703500590291
1633,3525715,TIAUSDT,UM,1703495778571,1703499352764,14.2744,14.20505,2.77399995,35.0,40.0,Cross,Short,All Closed,1703499352910
1634,3525333,TIAUSDT,UM,1703495500586,1703495697786,14.1728,14.0888,0.42,5.0,5.0,Cross,Short,All Closed,1703495697992
1635,3525033,TIAUSDT,UM,1703495278401,1703495294307,14.1503,14.0888,0.3075,5.0,5.0,Cross,Short,All Closed,1703495294456
1636,3520798,SEIUSDT,UM,1703493366026,1703494366307,0.401225,0.3973,1.57,400.0,400.0,Cross,Short,All Closed,1703494366482
1637,3520539,TIAUSDT,UM,1703493258060,1703493539462,14.0348,13.9888,0.23,5.0,5.0,Cross,Short,All Closed,1703493539705
1638,3520331,TIAUSDT,UM,1703493137797,1703493222314,14.09814,14.0541,0.2202,5.0,5.0,Cross,Short,All Closed,1703493222653
1639,3519677,TIAUSDT,UM,1703492753286,1703493020613,14.2867,14.1938,0.929,10.0,10.0,Cross,Short,All Closed,1703493020708
1640,3516907,TIAUSDT,UM,1703490735606,1703491150056,14.1361,14.0888,0.2365,5.0,5.0,Cross,Short,All Closed,1703491150231
1641,3516385,OPUSDT,UM,1703490381536,1703490583446,3.565,3.5388,0.262,10.0,10.0,Cross,Short,All Closed,1703490583633
1642,3514763,TIAUSDT,UM,1703489166379,1703490683074,14.216624,14.1728,1.0956,20.0,25.0,Cross,Short,All Closed,1703490683211
1643,3512949,TIAUSDT,UM,1703488138094,1703489044162,14.13325,14.0888,0.4445,10.0,10.0,Cross,Short,All Closed,1703489044387
1644,3506865,TIAUSDT,UM,1703484625223,1703488068746,14.20741556,14.12880001,3.53769993,45.0,45.0,Cross,Short,All Closed,1703488068909
1645,3502795,TIAUSDT,UM,1703481774175,1703484412531,13.98336,13.9438,0.7912,20.0,20.0,Cross,Short,All Closed,1703484413339
1646,3502601,SEIUSDT,UM,1703481659546,1703487462415,0.39263333,0.38961333,4.52999996,1500.0,1500.0,Cross,Short,All Closed,1703487462590
1647,3494739,TIAUSDT,UM,1703474800011,1703475012618,14.0226,13.9783,0.2215,5.0,5.0,Cross,Short,All Closed,1703475012855
1648,3491947,SEIUSDT,UM,1703472514080,1703479254089,0.38586177,0.38281471,10.35999997,3300.0,3400.0,Cross,Short,All Closed,1703479254324
1649,3488935,OPUSDT,UM,1703470598537,1703470817035,3.63705,3.5988,0.765,20.0,20.0,Cross,Short,All Closed,1703470817267
1650,3488035,TIAUSDT,UM,1703469989405,1703470030772,14.06828,13.9888,0.3974,5.0,5.0,Cross,Short,All Closed,1703470030901
1651,3486879,OPUSDT,UM,1703469082062,1703470033188,3.70996667,3.6638,2.76999996,60.0,60.0,Cross,Short,All Closed,1703470033321
1652,3486461,OPUSDT,UM,1703468788242,1703468868234,3.6636,3.6388,0.248,10.0,10.0,Cross,Short,All Closed,1703468868391
1653,3485703,OPUSDT,UM,1703468211103,1703468626983,3.6598,3.6363,0.47,20.0,20.0,Cross,Short,All Closed,1703468627044
1654,3482395,TIAUSDT,UM,1703466563537,1703469533548,14.10675714,13.9988,3.77849997,35.0,35.0,Cross,Short,All Closed,1703469533673
1655,3480007,TIAUSDT,UM,1703465436139,1703465468181,13.5271,13.5822,0.2755,5.0,5.0,Cross,Long,All Closed,1703465468348
1656,3474063,TIAUSDT,UM,1703463169563,1703463421066,14.0769,13.9888,0.4405,5.0,5.0,Cross,Short,All Closed,1703463421193
1657,3472877,TIAUSDT,UM,1703462543634,1703463151407,14.2074,14.10965,0.9775,10.0,10.0,Cross,Short,All Closed,1703463151541
1658,3471223,TIAUSDT,UM,1703461110336,1703462137508,14.2043,14.1388,0.3275,5.0,5.0,Cross,Short,All Closed,1703462138302
1659,3407205,TIAUSDT,UM,1703427343763,1703428578260,13.76209333,13.7188,0.64939998,15.0,15.0,Cross,Short,All Closed,1703428578425
1660,3400616,TIAUSDT,UM,1703422889177,1703424958199,13.827588,13.7548,1.8197,20.0,25.0,Cross,Short,All Closed,1703424958398
1661,3396030,TIAUSDT,UM,1703419722139,1703420199542,13.7272,13.6788,0.242,5.0,5.0,Cross,Short,All Closed,1703420199696
1662,3391890,TIAUSDT,UM,1703416446334,1703417918854,13.75852,13.6788,1.1958,15.0,15.0,Cross,Short,All Closed,1703417919257
1663,3364448,TIAUSDT,UM,1703400959054,1703413733052,13.811471,13.7088,10.26709985,80.0,100.0,Cross,Short,All Closed,1703413733183
1664,3339214,TIAUSDT,UM,1703388814695,1703396348288,13.22705267,13.12313334,15.58789979,105.0,150.0,Cross,Short,All Closed,1703396348598
1665,3333358,TIAUSDT,UM,1703384627161,1703387250047,12.828008,12.7088,5.9604,50.0,50.0,Cross,Short,All Closed,1703387250205
1666,3332604,TIAUSDT,UM,1703384158411,1703384331034,12.7508,12.6888,0.31,5.0,5.0,Cross,Short,All Closed,1703384331265
1667,3229856,TIAUSDT,UM,1703297710965,1703306808266,11.7637,11.85505714,3.1975,20.0,35.0,Cross,Long,All Closed,1703306808429
1668,3223744,TIAUSDT,UM,1703295072557,1703295422684,12.0035,12.1062,0.5135,5.0,5.0,Cross,Long,All Closed,1703295422782
1669,3175858,TIAUSDT,UM,1703257640802,1703259000876,11.99606,12.0522,0.2807,5.0,5.0,Cross,Long,All Closed,1703259001028
1670,3162902,TIAUSDT,UM,1703250331609,1703252034306,11.9888,12.0888,0.5,5.0,5.0,Cross,Long,All Closed,1703252034503
1671,3158644,TIAUSDT,UM,1703247239251,1703247404332,12.087,12.1333,0.2315,5.0,5.0,Cross,Long,All Closed,1703247404539
1672,3149190,TIAUSDT,UM,1703239597280,1703240657232,12.13856,12.1922,0.2682,5.0,5.0,Cross,Long,All Closed,1703240657399
1673,3148496,TIAUSDT,UM,1703239204266,1703239270331,12.1692,12.2122,0.215,5.0,5.0,Cross,Long,All Closed,1703239270855
1674,3135774,TIAUSDT,UM,1703233996712,1703237691063,12.1138,12.1872,2.936,40.0,40.0,Cross,Long,All Closed,1703237691194
1675,3124708,TIAUSDT,UM,1703229769121,1703232925049,12.248725,12.3872,2.7695,20.0,20.0,Cross,Long,All Closed,1703232925164
1676,3109246,ICPUSDT,UM,1703223990716,1703224218520,10.845,10.724,0.121,1.0,1.0,Cross,Short,All Closed,1703224218659
1677,3103469,TIAUSDT,UM,1703219466396,1703219565404,12.4321,12.4822,0.2505,5.0,5.0,Cross,Long,All Closed,1703219565651
1678,3099028,TIAUSDT,UM,1703215572858,1703216613076,12.44506,12.4922,0.4714,10.0,10.0,Cross,Long,All Closed,1703216613253
1679,3085376,TIAUSDT,UM,1703206293018,1703210852894,13.23186571,13.1388,3.25729998,35.0,35.0,Cross,Short,All Closed,1703210853092
1680,3082662,TIAUSDT,UM,1703204310064,1703205608865,13.05759333,12.9588,1.48189998,15.0,15.0,Cross,Short,All Closed,1703205609062
1681,3081858,TIAUSDT,UM,1703203906748,1703204228062,13.04005,12.9638,0.7625,10.0,10.0,Cross,Short,All Closed,1703204228240
1682,3080020,TIAUSDT,UM,1703202527019,1703203626327,12.88299333,12.8288,0.81289998,15.0,15.0,Cross,Short,All Closed,1703203626498
