,time,symbol,side,price,fee,feeAsset,quantity,quantityAsset,realizedProfit,realizedProfitAsset,baseAsset,qty,positionSide,activeBuy
4203,1709512566000,APEUSDT,BUY,2.2706,-0.0193001,USDT,38.6002,USDT,0.0,USDT,APE,17.0,LONG,True
4204,1709512514000,DOGEUSDT,SELL,0.15454,-0.01120415,USDT,22.4083,USDT,0.0,USDT,DOGE,145.0,SHORT,False
4205,1709512514000,DOGEUSDT,SELL,0.15454,-0.01970384,USDT,39.4077,USDT,0.0,USDT,DOGE,255.0,SHORT,False
4206,1709512178000,BCHUSDT,SELL,472.22,-0.0094444,USDT,47.222,USDT,0.36,USDT,BCH,0.1,LONG,True
4207,1709512172000,ETHUSDT,SELL,3533.53,-0.01766765,USDT,35.3353,USDT,0.0,USDT,ETH,0.01,SHORT,False
4208,1709512146000,ETHUSDT,SELL,3523.15,-0.01761575,USDT,35.2315,USDT,0.0,USDT,ETH,0.01,SHORT,False
4209,1709512138000,1000PEPEUSDT,BUY,0.0058323,-0.00874845,USDT,17.4969,USDT,0.1629,USDT,1000PEPE,3000.0,SHORT,True
4210,1709511909000,1000PEPEUSDT,SELL,0.0058866,-0.0088299,USDT,17.6598,USDT,0.0,USDT,1000PEPE,3000.0,SHORT,False
4211,1709511794000,BCHUSDT,BUY,468.62,-0.023431,USDT,46.862,USDT,0.0,USDT,BCH,0.1,LONG,True
4212,1709511637000,ETHUSDT,SELL,3501.41,-0.01750705,USDT,35.0141,USDT,0.0,USDT,ETH,0.01,SHORT,False
4213,1709511519000,BCHUSDT,SELL,477.9,-0.023895,USDT,47.79,USDT,0.256,USDT,BCH,0.1,LONG,False
4214,1709511366000,BCHUSDT,BUY,475.34,-0.023767,USDT,47.534,USDT,0.0,USDT,BCH,0.1,LONG,True
4215,1709511205000,1000PEPEUSDT,BUY,0.0057336,-0.00860039,USDT,17.2008,USDT,0.0849,USDT,1000PEPE,3000.0,SHORT,True
4216,1709511176000,1000PEPEUSDT,SELL,0.0057619,-0.00864285,USDT,17.2857,USDT,0.0,USDT,1000PEPE,3000.0,SHORT,False
4217,1709511113000,1000PEPEUSDT,BUY,0.0057989,-0.00114238,USDT,2.2847666,USDT,0.03740929,USDT,1000PEPE,394.0,SHORT,True
4218,1709511113000,1000PEPEUSDT,BUY,0.0057983,-0.00538082,USDT,10.7616448,USDT,0.17733604,USDT,1000PEPE,1856.0,SHORT,True
4219,1709511102000,1000PEPEUSDT,BUY,0.0057937,-0.00651791,USDT,13.035825,USDT,0.22533174,USDT,1000PEPE,2250.0,SHORT,True
4220,1709511087000,1000PEPEUSDT,BUY,0.0057841,-0.01301422,USDT,26.02845,USDT,0.49386348,USDT,1000PEPE,4500.0,SHORT,True
4221,1709511083000,1000PEPEUSDT,BUY,0.0057788,-0.00346728,USDT,17.3364,USDT,0.34514232,USDT,1000PEPE,3000.0,SHORT,False
4222,1709511082000,1000PEPEUSDT,BUY,0.0057988,-0.00347928,USDT,17.3964,USDT,0.28514232,USDT,1000PEPE,3000.0,SHORT,False
4223,1709510118000,1000PEPEUSDT,SELL,0.0059475,-0.00560254,USDT,11.20509,USDT,0.0,USDT,1000PEPE,1884.0,SHORT,False
4224,1709510118000,1000PEPEUSDT,SELL,0.0059476,-0.00331876,USDT,6.6375216,USDT,0.0,USDT,1000PEPE,1116.0,SHORT,False
4225,1709509549000,1000PEPEUSDT,SELL,0.0059335,-0.00890025,USDT,17.8005,USDT,0.0,USDT,1000PEPE,3000.0,SHORT,False
4226,1709509520000,1000PEPEUSDT,SELL,0.0058874,-0.0088311,USDT,17.6622,USDT,0.0,USDT,1000PEPE,3000.0,SHORT,False
4227,1709509471000,1000PEPEUSDT,SELL,0.0058709,-0.00504016,USDT,10.0803353,USDT,0.0,USDT,1000PEPE,1717.0,SHORT,False
4228,1709509471000,1000PEPEUSDT,SELL,0.0058709,-0.00376618,USDT,7.5323647,USDT,0.0,USDT,1000PEPE,1283.0,SHORT,False
4229,1709509250000,1000PEPEUSDT,SELL,0.0058299,-0.00874485,USDT,17.4897,USDT,0.0,USDT,1000PEPE,3000.0,SHORT,False
4230,1709509190000,DOGEUSDT,BUY,0.15388,-0.0123104,USDT,61.552,USDT,0.668,USDT,DOGE,400.0,SHORT,False
4231,1709508561000,DOGEUSDT,SELL,0.15555,-0.03111,USDT,62.22,USDT,0.0,USDT,DOGE,400.0,SHORT,False
4232,1709481743000,FILUSDT,BUY,10.386,-0.0389475,USDT,77.895,USDT,0.24,USDT,FIL,7.5,SHORT,True
4233,1709481740000,FILUSDT,BUY,10.368,-0.0062208,USDT,31.104,USDT,0.15,USDT,FIL,3.0,SHORT,False
4234,1709481735000,FILUSDT,BUY,10.393,-0.05456325,USDT,109.1265,USDT,0.2625,USDT,FIL,10.5,SHORT,True
4235,1709479923000,FILUSDT,BUY,10.378,-0.0062268,USDT,31.134,USDT,0.12,USDT,FIL,3.0,SHORT,False
4236,1709479919000,FILUSDT,BUY,10.388,-0.0062328,USDT,31.164,USDT,0.09,USDT,FIL,3.0,SHORT,False
4237,1709479914000,FILUSDT,BUY,10.398,-0.0062388,USDT,31.194,USDT,0.06,USDT,FIL,3.0,SHORT,False
4238,1709479140000,FILUSDT,SELL,10.624,-0.02656,USDT,53.12,USDT,0.0,USDT,FIL,5.0,SHORT,False
4239,1709479125000,FILUSDT,SELL,10.62,-0.02655,USDT,53.1,USDT,0.0,USDT,FIL,5.0,SHORT,False
4240,1709478279000,FILUSDT,SELL,10.467,-0.0261675,USDT,52.335,USDT,0.0,USDT,FIL,5.0,SHORT,False
4241,1709476845000,FILUSDT,SELL,10.38,-0.02595,USDT,51.9,USDT,0.0,USDT,FIL,5.0,SHORT,False
4242,1709476788000,FILUSDT,SELL,10.264,-0.02566,USDT,51.32,USDT,0.0,USDT,FIL,5.0,SHORT,False
4243,1709476751000,FILUSDT,SELL,10.153,-0.0253825,USDT,50.765,USDT,0.0,USDT,FIL,5.0,SHORT,False
4244,1709476403000,FILUSDT,BUY,9.959,-0.0248975,USDT,49.795,USDT,0.29,USDT,FIL,5.0,SHORT,True
4245,1709476366000,FILUSDT,SELL,10.017,-0.0250425,USDT,50.085,USDT,0.0,USDT,FIL,5.0,SHORT,False
4246,1709469874000,1000PEPEUSDT,BUY,0.0054749,-0.00821235,USDT,16.4247,USDT,0.0957,USDT,1000PEPE,3000.0,SHORT,True
4247,1709469306000,1000PEPEUSDT,SELL,0.0055068,-0.0082602,USDT,16.5204,USDT,0.0,USDT,1000PEPE,3000.0,SHORT,False
4248,1709469172000,1000PEPEUSDT,BUY,0.0054888,-0.00658656,USDT,32.9328,USDT,0.4269,USDT,1000PEPE,6000.0,SHORT,False
4249,1709469086000,1000PEPEUSDT,SELL,0.0056023,-0.00840345,USDT,16.8069,USDT,0.0,USDT,1000PEPE,3000.0,SHORT,False
4250,1709468938000,1000PEPEUSDT,SELL,0.0055176,-0.0082764,USDT,16.5528,USDT,0.0,USDT,1000PEPE,3000.0,SHORT,False
4251,1709468847000,1000PEPEUSDT,BUY,0.0055439,-0.00831585,USDT,16.6317,USDT,0.1490384,USDT,1000PEPE,3000.0,SHORT,True
4252,1709468828000,1000PEPEUSDT,SELL,0.0055934,-0.00462574,USDT,9.2514836,USDT,0.0,USDT,1000PEPE,1654.0,SHORT,False
4253,1709468828000,1000PEPEUSDT,SELL,0.0055938,-0.00376462,USDT,7.5292548,USDT,0.0,USDT,1000PEPE,1346.0,SHORT,False
4254,1709466924000,1000PEPEUSDT,BUY,0.0053012,-0.0079518,USDT,15.9036,USDT,0.1395,USDT,1000PEPE,3000.0,SHORT,True
4255,1709466615000,1000PEPEUSDT,SELL,0.0053477,-0.00802155,USDT,16.0431,USDT,0.0,USDT,1000PEPE,3000.0,SHORT,False
4256,1709466182000,1000PEPEUSDT,BUY,0.0052888,-0.0105776,USDT,52.888,USDT,0.931,USDT,1000PEPE,10000.0,SHORT,False
4257,1709465013000,1000PEPEUSDT,SELL,0.0054248,-0.013562,USDT,27.124,USDT,0.0,USDT,1000PEPE,5000.0,SHORT,False
4258,1709465000000,1000PEPEUSDT,SELL,0.005339,-0.0133475,USDT,26.695,USDT,0.0,USDT,1000PEPE,5000.0,SHORT,False
4259,1709464896000,1000PEPEUSDT,BUY,0.0051823,-0.01295575,USDT,25.9115,USDT,0.183,USDT,1000PEPE,5000.0,SHORT,True
4260,1709464300000,1000PEPEUSDT,SELL,0.0052189,-0.01304725,USDT,26.0945,USDT,0.0,USDT,1000PEPE,5000.0,SHORT,False
4261,1709462864000,FILUSDT,BUY,9.758,-0.00975799,USDT,48.79,USDT,0.265,USDT,FIL,5.0,SHORT,False
4262,1709462716000,FILUSDT,SELL,9.811,-0.0245275,USDT,49.055,USDT,0.0,USDT,FIL,5.0,SHORT,False
4263,1709461663000,FILUSDT,BUY,9.688,-0.009688,USDT,48.44,USDT,0.28,USDT,FIL,5.0,SHORT,False
4264,1709461370000,FILUSDT,SELL,9.744,-0.02436,USDT,48.72,USDT,0.0,USDT,FIL,5.0,SHORT,False
4265,1709460451000,FILUSDT,BUY,9.618,-0.009618,USDT,48.09,USDT,0.379,USDT,FIL,5.0,SHORT,False
4266,1709460444000,FILUSDT,BUY,9.628,-0.00962799,USDT,48.14,USDT,0.329,USDT,FIL,5.0,SHORT,False
4267,1709460444000,FILUSDT,BUY,9.638,-0.00424072,USDT,21.2036,USDT,0.12276,USDT,FIL,2.2,SHORT,False
4268,1709460444000,FILUSDT,BUY,9.638,-0.00539728,USDT,26.9864,USDT,0.15624,USDT,FIL,2.8,SHORT,False
4269,1709460356000,FILUSDT,BUY,9.648,-0.009648,USDT,48.24,USDT,0.229,USDT,FIL,5.0,SHORT,False
4270,1709460269000,FILUSDT,BUY,9.658,-0.009658,USDT,48.29,USDT,0.179,USDT,FIL,5.0,SHORT,False
4271,1709459458000,FILUSDT,SELL,9.84,-0.0246,USDT,49.2,USDT,0.0,USDT,FIL,5.0,SHORT,False
4272,1709458360000,FILUSDT,SELL,9.733,-0.0243325,USDT,48.665,USDT,0.0,USDT,FIL,5.0,SHORT,False
4273,1709458333000,FILUSDT,SELL,9.696,-0.02424,USDT,48.48,USDT,0.0,USDT,FIL,5.0,SHORT,False
4274,1709458239000,FILUSDT,SELL,9.661,-0.0241525,USDT,48.305,USDT,0.0,USDT,FIL,5.0,SHORT,False
4275,1709457824000,FILUSDT,SELL,9.539,-0.0238475,USDT,47.695,USDT,0.0,USDT,FIL,5.0,SHORT,False
4276,1709457458000,FILUSDT,BUY,9.502,-0.023755,USDT,47.51,USDT,0.275,USDT,FIL,5.0,SHORT,True
4277,1709457335000,FILUSDT,SELL,9.557,-0.0238925,USDT,47.785,USDT,0.0,USDT,FIL,5.0,SHORT,False
4278,1709457293000,FILUSDT,BUY,9.533,-0.047665,USDT,95.33,USDT,0.565,USDT,FIL,10.0,SHORT,True
4279,1709457083000,FILUSDT,SELL,9.652,-0.02413,USDT,48.26,USDT,0.0,USDT,FIL,5.0,SHORT,False
4280,1709456719000,FILUSDT,SELL,9.527,-0.0238175,USDT,47.635,USDT,0.0,USDT,FIL,5.0,SHORT,False
4281,1709454756000,BCHUSDT,SELL,478.55,-0.009571,USDT,47.855,USDT,0.279,USDT,BCH,0.1,LONG,True
4282,1709454583000,BCHUSDT,BUY,475.76,-0.023788,USDT,47.576,USDT,0.0,USDT,BCH,0.1,LONG,True
4283,1709453799000,BCHUSDT,SELL,479.33,-0.0191732,USDT,95.866,USDT,0.579,USDT,BCH,0.2,LONG,True
4284,1709453335000,BCHUSDT,BUY,473.0,-0.0044935,USDT,8.987,USDT,0.0,USDT,BCH,0.019,LONG,True
4285,1709453335000,BCHUSDT,BUY,473.0,-0.0191565,USDT,38.313,USDT,0.0,USDT,BCH,0.081,LONG,True
4286,1709452841000,BCHUSDT,BUY,479.87,-0.0239935,USDT,47.987,USDT,0.0,USDT,BCH,0.1,LONG,True
4287,1709452207000,THETAUSDT,BUY,2.332,-0.02332,USDT,46.64,USDT,0.244,USDT,THETA,20.0,SHORT,True
4288,1709452082000,THETAUSDT,SELL,2.3442,-0.023442,USDT,46.884,USDT,0.0,USDT,THETA,20.0,SHORT,False
4289,1709451434000,BCHUSDT,SELL,478.38,-0.00693651,USDT,13.87302,USDT,0.2369735,USDT,BCH,0.029,LONG,False
4290,1709451434000,BCHUSDT,SELL,478.39,-0.05286209,USDT,105.72419,USDT,1.8081115,USDT,BCH,0.221,LONG,False
4291,1709451388000,BCHUSDT,SELL,475.64,-0.04685054,USDT,93.70108,USDT,1.0700055,USDT,BCH,0.197,LONG,False
4292,1709451388000,BCHUSDT,SELL,475.71,-0.01260631,USDT,25.21263,USDT,0.2915795,USDT,BCH,0.053,LONG,False
4293,1709451174000,BCHUSDT,BUY,465.78,-0.02911125,USDT,58.2225,USDT,0.0,USDT,BCH,0.125,LONG,True
4294,1709451062000,BCHUSDT,SELL,472.77,-0.07800704,USDT,156.0141,USDT,0.35816,USDT,BCH,0.33,LONG,False
4295,1709451062000,BCHUSDT,SELL,472.77,-0.01063732,USDT,21.27465,USDT,0.04884,USDT,BCH,0.045,LONG,False
4296,1709450934000,THETAUSDT,SELL,2.2077,-0.03731012,USDT,74.62026,USDT,2.02618356,USDT,THETA,33.8,LONG,False
4297,1709450928000,THETAUSDT,SELL,2.1987,-0.03342023,USDT,66.84048,USDT,1.54876628,USDT,THETA,30.4,LONG,False
4298,1709450928000,THETAUSDT,SELL,2.1993,-0.00362884,USDT,7.25769,USDT,0.17010265,USDT,THETA,3.3,LONG,False
4299,1709450899000,THETAUSDT,SELL,2.1897,-0.03821026,USDT,76.42053,USDT,1.46392444,USDT,THETA,34.9,LONG,False
4300,1709450899000,THETAUSDT,SELL,2.1902,-0.02091641,USDT,41.83282,USDT,0.81072355,USDT,THETA,19.1,LONG,False
4301,1709450899000,THETAUSDT,SELL,2.1903,-0.01478452,USDT,29.56905,USDT,0.57437449,USDT,THETA,13.5,LONG,False
4302,1709450885000,THETAUSDT,SELL,2.1733,-0.14669774,USDT,293.3955,USDT,3.44874499,USDT,THETA,135.0,LONG,False
4303,1709450882000,THETAUSDT,SELL,2.1664,-0.292464,USDT,584.928,USDT,5.03448999,USDT,THETA,270.0,LONG,False
4304,1709450871000,THETAUSDT,BUY,2.1139,-0.05327028,USDT,106.54056,USDT,0.0,USDT,THETA,50.4,LONG,True
4305,1709450871000,THETAUSDT,BUY,2.1133,-0.063399,USDT,126.798,USDT,0.0,USDT,THETA,60.0,LONG,True
4306,1709450871000,THETAUSDT,BUY,2.1126,-0.2408364,USDT,481.6728,USDT,0.0,USDT,THETA,228.0,LONG,True
4307,1709450871000,THETAUSDT,BUY,2.1094,-0.02278152,USDT,45.56304,USDT,0.0,USDT,THETA,21.6,LONG,True
4308,1709450834000,BCHUSDT,BUY,463.66,-0.0139098,USDT,69.549,USDT,0.0,USDT,BCH,0.15,LONG,False
4309,1709450826000,THETAUSDT,BUY,2.2034,-0.13220399,USDT,264.408,USDT,0.0,USDT,THETA,120.0,LONG,True
4310,1709450825000,BCHUSDT,BUY,466.76,-0.0140028,USDT,70.014,USDT,0.0,USDT,BCH,0.15,LONG,False
4311,1709450824000,BCHUSDT,BUY,469.95,-0.0140985,USDT,70.4925,USDT,0.0,USDT,BCH,0.15,LONG,False
4312,1709450811000,THETAUSDT,BUY,2.213,-0.02213,USDT,44.26,USDT,0.0,USDT,THETA,20.0,LONG,True
4313,1709450800000,THETAUSDT,BUY,2.2481,-0.022481,USDT,44.962,USDT,0.0,USDT,THETA,20.0,LONG,True
4314,1709450700000,THETAUSDT,BUY,2.2793,-0.00980099,USDT,19.60198,USDT,0.0,USDT,THETA,8.6,LONG,True
4315,1709450700000,THETAUSDT,BUY,2.2792,-0.00444444,USDT,8.88888,USDT,0.0,USDT,THETA,3.9,LONG,True
4316,1709450700000,THETAUSDT,BUY,2.279,-0.0043301,USDT,8.6602,USDT,0.0,USDT,THETA,3.8,LONG,True
4317,1709450700000,THETAUSDT,BUY,2.2788,-0.00421577,USDT,8.43156,USDT,0.0,USDT,THETA,3.7,LONG,True
4318,1709450054000,BCHUSDT,BUY,474.27,-0.0237135,USDT,47.427,USDT,0.0,USDT,BCH,0.1,LONG,True
4319,1709450039000,BCHUSDT,BUY,478.06,-0.023903,USDT,47.806,USDT,0.0,USDT,BCH,0.1,LONG,True
4320,1709449367000,BCHUSDT,BUY,484.75,-0.0242375,USDT,48.475,USDT,0.0,USDT,BCH,0.1,LONG,True
4321,1709448340000,ADAUSDT,SELL,0.7286,-0.029144,USDT,58.288,USDT,0.16,USDT,ADA,80.0,LONG,False
4322,1709448049000,ADAUSDT,BUY,0.7266,-0.029064,USDT,58.128,USDT,0.0,USDT,ADA,80.0,LONG,True
4323,1709446771000,THETAUSDT,SELL,2.3388,-0.0561312,USDT,280.656,USDT,1.39596999,USDT,THETA,120.0,LONG,True
4324,1709446305000,THETAUSDT,BUY,2.3008,-0.0138048,USDT,69.024,USDT,0.0,USDT,THETA,30.0,LONG,False
4325,1709445826000,THETAUSDT,BUY,2.3171,-0.0139026,USDT,69.513,USDT,0.0,USDT,THETA,30.0,LONG,False
4326,1709445669000,THETAUSDT,BUY,2.3278,-0.00709979,USDT,14.19958,USDT,0.0,USDT,THETA,6.1,LONG,True
4327,1709445669000,THETAUSDT,BUY,2.3278,-0.00488838,USDT,9.77676,USDT,0.0,USDT,THETA,4.2,LONG,True
4328,1709445669000,THETAUSDT,BUY,2.3277,-0.01128934,USDT,22.57869,USDT,0.0,USDT,THETA,9.7,LONG,True
4329,1709445175000,THETAUSDT,BUY,2.3448,-0.023448,USDT,46.896,USDT,0.0,USDT,THETA,20.0,LONG,True
4330,1709444826000,THETAUSDT,BUY,2.3636,-0.023636,USDT,47.272,USDT,0.0,USDT,THETA,20.0,LONG,True
4331,1709443458000,THETAUSDT,BUY,2.4082,-0.04069858,USDT,81.39716,USDT,0.59976973,USDT,THETA,33.8,SHORT,True
4332,1709443458000,THETAUSDT,BUY,2.4082,-0.03552095,USDT,71.0419,USDT,0.52346766,USDT,THETA,29.5,SHORT,True
4333,1709443126000,THETAUSDT,BUY,2.4176,-0.02550568,USDT,51.01136,USDT,0.17607246,USDT,THETA,21.1,SHORT,True
4334,1709443104000,THETAUSDT,BUY,2.418,-0.0238173,USDT,47.6346,USDT,0.15650993,USDT,THETA,19.7,SHORT,True
4335,1709443104000,THETAUSDT,BUY,2.4179,-0.00386864,USDT,7.73728,USDT,0.02574293,USDT,THETA,3.2,SHORT,True
4336,1709443104000,THETAUSDT,BUY,2.4177,-0.00628602,USDT,12.57204,USDT,0.04287226,USDT,THETA,5.2,SHORT,True
4337,1709443090000,THETAUSDT,BUY,2.4216,-0.045405,USDT,90.81,USDT,0.162925,USDT,THETA,37.5,SHORT,True
4338,1709442742000,THETAUSDT,SELL,2.4563,-0.02026447,USDT,40.52895,USDT,0.0,USDT,THETA,16.5,SHORT,False
4339,1709442742000,THETAUSDT,SELL,2.4564,-0.0042987,USDT,8.5974,USDT,0.0,USDT,THETA,3.5,SHORT,False
4340,1709442598000,THETAUSDT,SELL,2.4376,-0.024376,USDT,48.752,USDT,0.0,USDT,THETA,20.0,SHORT,False
4341,1709442573000,THETAUSDT,SELL,2.4453,-0.024453,USDT,48.906,USDT,0.0,USDT,THETA,20.0,SHORT,False
4342,1709442553000,THETAUSDT,SELL,2.4332,-0.00571802,USDT,11.43604,USDT,0.0,USDT,THETA,4.7,SHORT,False
4343,1709442553000,THETAUSDT,SELL,2.4333,-0.00389328,USDT,7.78656,USDT,0.0,USDT,THETA,3.2,SHORT,False
4344,1709442553000,THETAUSDT,SELL,2.4335,-0.00401527,USDT,8.03055,USDT,0.0,USDT,THETA,3.3,SHORT,False
4345,1709442553000,THETAUSDT,SELL,2.4336,-0.01070784,USDT,21.41568,USDT,0.0,USDT,THETA,8.8,SHORT,False
4346,1709442520000,THETAUSDT,SELL,2.4238,-0.024238,USDT,48.476,USDT,0.0,USDT,THETA,20.0,SHORT,False
4347,1709442368000,THETAUSDT,SELL,2.4102,-0.024102,USDT,48.204,USDT,0.0,USDT,THETA,20.0,SHORT,False
4348,1709442136000,THETAUSDT,BUY,2.3844,-0.01156434,USDT,23.12868,USDT,0.07324146,USDT,THETA,9.7,SHORT,True
4349,1709442136000,THETAUSDT,BUY,2.3843,-0.02420064,USDT,48.40129,USDT,0.15530853,USDT,THETA,20.3,SHORT,True
4350,1709441969000,THETAUSDT,SELL,2.408,-0.0068628,USDT,13.7256,USDT,0.0,USDT,THETA,5.7,SHORT,False
4351,1709441969000,THETAUSDT,SELL,2.408,-0.0125216,USDT,25.0432,USDT,0.0,USDT,THETA,10.4,SHORT,False
4352,1709441969000,THETAUSDT,SELL,2.408,-0.0046956,USDT,9.3912,USDT,0.0,USDT,THETA,3.9,SHORT,False
4353,1709441840000,THETAUSDT,SELL,2.3906,-0.00645462,USDT,12.90924,USDT,0.0,USDT,THETA,5.4,SHORT,False
4354,1709441840000,THETAUSDT,SELL,2.3908,-0.0047816,USDT,9.5632,USDT,0.0,USDT,THETA,4.0,SHORT,False
4355,1709441840000,THETAUSDT,SELL,2.391,-0.0126723,USDT,25.3446,USDT,0.0,USDT,THETA,10.6,SHORT,False
4356,1709441551000,THETAUSDT,SELL,2.377,-0.0199668,USDT,39.9336,USDT,0.0,USDT,THETA,16.8,SHORT,False
4357,1709441551000,THETAUSDT,SELL,2.377,-0.0038032,USDT,7.6064,USDT,0.0,USDT,THETA,3.2,SHORT,False
4358,1709440497000,BCHUSDT,BUY,498.38,-0.024919,USDT,49.838,USDT,0.286,USDT,BCH,0.1,SHORT,True
4359,1709440478000,BCHUSDT,SELL,501.24,-0.025062,USDT,50.124,USDT,0.0,USDT,BCH,0.1,SHORT,False
4360,1709439702000,BCHUSDT,BUY,500.89,-0.0250445,USDT,50.089,USDT,0.455,USDT,BCH,0.1,SHORT,True
4361,1709439507000,BCHUSDT,SELL,505.44,-0.025272,USDT,50.544,USDT,0.0,USDT,BCH,0.1,SHORT,False
4362,1709439107000,BCHUSDT,BUY,505.61,-0.0252805,USDT,50.561,USDT,0.306,USDT,BCH,0.1,SHORT,True
4363,1709438940000,BCHUSDT,SELL,508.67,-0.0254335,USDT,50.867,USDT,0.0,USDT,BCH,0.1,SHORT,False
4364,1709437961000,BCHUSDT,BUY,510.79,-0.0255395,USDT,51.079,USDT,1.2485,USDT,BCH,0.1,SHORT,True
4365,1709437493000,BCHUSDT,BUY,518.02,-0.025901,USDT,51.802,USDT,0.5255,USDT,BCH,0.1,SHORT,True
4366,1709437206000,BCHUSDT,SELL,528.03,-0.00818446,USDT,16.36893,USDT,0.0,USDT,BCH,0.031,SHORT,False
4367,1709437206000,BCHUSDT,SELL,528.03,-0.01821703,USDT,36.43407,USDT,0.0,USDT,BCH,0.069,SHORT,False
4368,1709437169000,BCHUSDT,SELL,518.52,-0.025926,USDT,51.852,USDT,0.0,USDT,BCH,0.1,SHORT,False
4369,1709436316000,BCHUSDT,BUY,506.67,-0.0253335,USDT,50.667,USDT,0.362,USDT,BCH,0.1,SHORT,True
4370,1709435706000,BCHUSDT,SELL,510.29,-0.0255145,USDT,51.029,USDT,0.0,USDT,BCH,0.1,SHORT,False
4371,1709435682000,BCHUSDT,BUY,512.7,-0.0333255,USDT,66.651,USDT,0.7033,USDT,BCH,0.13,SHORT,True
4372,1709435626000,BCHUSDT,SELL,518.11,-0.03367715,USDT,67.3543,USDT,0.0,USDT,BCH,0.13,SHORT,False
4373,1709393730000,BCHUSDT,BUY,440.88,-0.022044,USDT,110.22,USDT,0.9996525,USDT,BCH,0.25,SHORT,False
4374,1709393730000,BCHUSDT,BUY,441.38,-0.022069,USDT,110.345,USDT,0.8746525,USDT,BCH,0.25,SHORT,False
4375,1709393730000,BCHUSDT,BUY,441.88,-0.022094,USDT,110.47,USDT,0.7496525,USDT,BCH,0.25,SHORT,False
4376,1709393097000,BCHUSDT,BUY,444.09,-0.06106237,USDT,122.12475,USDT,0.21686775,USDT,BCH,0.275,SHORT,True
4377,1709393097000,BCHUSDT,BUY,444.09,-0.0577317,USDT,115.4634,USDT,0.2050386,USDT,BCH,0.26,SHORT,True
4378,1709393097000,BCHUSDT,BUY,444.08,-0.0477386,USDT,95.4772,USDT,0.17170115,USDT,BCH,0.215,SHORT,True
4379,1709393092000,BCHUSDT,BUY,442.88,-0.066432,USDT,332.16,USDT,1.4989575,USDT,BCH,0.75,SHORT,False
4380,1709393079000,BCHUSDT,BUY,443.88,-0.066582,USDT,332.91,USDT,0.7489575,USDT,BCH,0.75,SHORT,False
4381,1709389080000,BCHUSDT,SELL,457.44,-0.0548928,USDT,274.464,USDT,0.0,USDT,BCH,0.6,SHORT,True
4382,1709387714000,BCHUSDT,SELL,458.43,-0.137529,USDT,275.058,USDT,0.0,USDT,BCH,0.6,SHORT,False
4383,1709387368000,BCHUSDT,SELL,451.57,-0.045157,USDT,90.314,USDT,0.0,USDT,BCH,0.2,SHORT,False
4384,1709380990000,FTMUSDT,SELL,0.5198,-0.020792,USDT,103.96,USDT,0.51,USDT,FTM,200.0,LONG,True
4385,1709379852000,BCHUSDT,SELL,447.9,-0.04479,USDT,89.58,USDT,0.0,USDT,BCH,0.2,SHORT,False
4386,1709379789000,BCHUSDT,SELL,443.39,-0.044339,USDT,88.678,USDT,0.0,USDT,BCH,0.2,SHORT,False
4387,1709379032000,BCHUSDT,SELL,437.22,-0.00021861,USDT,0.43722,USDT,0.0,USDT,BCH,0.001,SHORT,False
4388,1709379032000,BCHUSDT,SELL,437.22,-0.04350339,USDT,87.00678,USDT,0.0,USDT,BCH,0.199,SHORT,False
4389,1709378633000,BCHUSDT,SELL,433.0,-0.0433,USDT,86.6,USDT,0.0,USDT,BCH,0.2,SHORT,False
4390,1709378432000,BCHUSDT,SELL,433.47,-0.043347,USDT,86.694,USDT,0.0,USDT,BCH,0.2,SHORT,False
4391,1709378384000,BCHUSDT,SELL,429.11,-0.042911,USDT,85.822,USDT,0.0,USDT,BCH,0.2,SHORT,False
4392,1709378333000,BCHUSDT,SELL,426.91,-0.042691,USDT,85.382,USDT,0.0,USDT,BCH,0.2,SHORT,False
4393,1709378181000,BCHUSDT,SELL,422.99,-0.00359541,USDT,7.19083,USDT,0.0,USDT,BCH,0.017,SHORT,False
4394,1709378181000,BCHUSDT,SELL,423.0,-0.0387045,USDT,77.409,USDT,0.0,USDT,BCH,0.183,SHORT,False
4395,1709378090000,BCHUSDT,BUY,419.58,-0.041958,USDT,83.916,USDT,0.916,USDT,BCH,0.2,SHORT,True
4396,1709378060000,BCHUSDT,SELL,424.16,-0.042416,USDT,84.832,USDT,0.0,USDT,BCH,0.2,SHORT,False
4397,1709377119000,BCHUSDT,BUY,412.21,-0.041221,USDT,82.442,USDT,0.83,USDT,BCH,0.2,SHORT,True
4398,1709377054000,BCHUSDT,SELL,416.36,-0.02581432,USDT,51.62864,USDT,0.0,USDT,BCH,0.124,SHORT,False
4399,1709377054000,BCHUSDT,SELL,416.36,-0.01582168,USDT,31.64336,USDT,0.0,USDT,BCH,0.076,SHORT,False
4400,1709376680000,FTMUSDT,BUY,0.5157,-0.010314,USDT,51.57,USDT,0.0,USDT,FTM,100.0,LONG,False
4401,1709375943000,BCHUSDT,BUY,410.28,-0.0328224,USDT,164.112,USDT,0.826,USDT,BCH,0.4,SHORT,False
4402,1709375563000,BCHUSDT,SELL,413.58,-0.0165432,USDT,82.716,USDT,0.0,USDT,BCH,0.2,SHORT,True
4403,1709375099000,BCHUSDT,SELL,411.11,-0.041111,USDT,82.222,USDT,0.0,USDT,BCH,0.2,SHORT,False
4404,1709374555000,FTMUSDT,BUY,0.5188,-0.010376,USDT,51.88,USDT,0.0,USDT,FTM,100.0,LONG,False
