,id,symbol,type,opened,closed,avgCost,avgClosePrice,closingPnl,maxOpenInterest,closedVolume,isolated,side,status,updateTime
661,23156818,DOGEUSDT,UM,1711033836135,1711035631459,0.15375,0.15444,0.19113,277.0,277.0,Cross,Long,All Closed,1711035631691
662,23141411,DOGEUSDT,UM,1711029335529,1711030362230,0.15269,0.15338,0.19251,279.0,279.0,Cross,Long,All Closed,1711030362400
663,23139993,DOGEUSDT,UM,1711028934024,1711029175227,0.15269,0.15338,0.19251,279.0,279.0,Cross,Long,All Closed,1711029175393
664,23128858,DOGEUSDT,UM,1711025150065,1711025252057,0.15194,0.15262,0.1904,280.0,280.0,Cross,Long,All Closed,1711025252818
665,23094212,DOGEUSDT,UM,1711012294031,1711023442092,0.15313,0.15382,0.19182,278.0,278.0,Cross,Long,All Closed,1711023442246
666,23090998,DOGEUSDT,UM,1711011375383,1711011676330,0.15308,0.15377,0.19182,278.0,278.0,Cross,Long,All Closed,1711011676688
667,23051500,DOGEUSDT,UM,1710999145930,1711000880234,0.14959,0.15026,0.19095,285.0,285.0,Cross,Long,All Closed,1711000883667
668,23019443,DOGEUSDT,UM,1710992708858,1710999138863,0.14896039,0.14963,1.34859999,2014.0,2014.0,Cross,Long,All Closed,1710999139965
669,23001636,DOGEUSDT,UM,1710987066250,1710990362667,0.151,0.15168,0.19176,282.0,282.0,Cross,Long,All Closed,1710990362833
670,22996046,DOGEUSDT,UM,1710985047062,1710986465784,0.15102,0.1517,0.19176,282.0,282.0,Cross,Long,All Closed,1710986467730
671,22978631,DOGEUSDT,UM,1710980772531,1710981002836,0.15013,0.15081,0.19244,283.0,283.0,Cross,Long,All Closed,1710981002966
672,22917375,MATICUSDT,UM,1710966745722,1711095075042,1.0085,1.0186,0.5555,55.0,55.0,Cross,Long,All Closed,1711095075150
673,22906980,MATICUSDT,UM,1710965382315,1710966725480,0.9976,1.0076,0.56,56.0,56.0,Cross,Long,All Closed,1710966727788
674,22884223,MATICUSDT,UM,1710961760600,1710965376441,0.9877,0.9976,0.5643,57.0,57.0,Cross,Long,All Closed,1710965376614
675,22874533,MATICUSDT,UM,1710960872858,1710961754341,0.9784,0.9882,0.5586,57.0,57.0,Cross,Long,All Closed,1710961754644
676,22869791,MATICUSDT,UM,1710960469055,1710960859258,0.9681,0.9778,0.5626,58.0,58.0,Cross,Long,All Closed,1710960860366
677,22838327,MATICUSDT,UM,1710955160928,1710960455066,0.9584,0.968,0.5568,58.0,58.0,Cross,Long,All Closed,1710960455159
678,22832434,MATICUSDT,UM,1710954871801,1710955154400,0.9478,0.9573,0.5605,59.0,59.0,Cross,Long,All Closed,1710955168264
679,22828873,DOGEUSDT,UM,1710954439506,1710954907426,0.13099,0.13158,0.18349,311.0,311.0,Cross,Long,All Closed,1710954936133
680,22820663,DOGEUSDT,UM,1710953261187,1710954428503,0.13021,0.1308,0.18467,313.0,313.0,Cross,Long,All Closed,1710954434003
681,22819780,MATICUSDT,UM,1710953224022,1710954865183,0.9384,0.9478,0.5546,59.0,59.0,Cross,Long,All Closed,1710954870124
682,22816853,DOGEUSDT,UM,1710952887227,1710953230451,0.12997,0.13056,0.18467,313.0,313.0,Cross,Long,All Closed,1710953240024
683,22815256,DOGEUSDT,UM,1710952763402,1710952872953,0.12934,0.12992,0.18212,314.0,314.0,Cross,Long,All Closed,1710952878112
684,22791813,DOGEUSDT,UM,1710950696859,1710952759290,0.12874171,0.12929578,2.17029999,3917.0,3917.0,Cross,Long,All Closed,1710952759432
685,22788127,DOGEUSDT,UM,1710949940668,1710950677607,0.13242,0.13302,0.1836,306.0,306.0,Cross,Long,All Closed,1710950677708
686,22773789,DOGEUSDT,UM,1710947628594,1710949926424,0.13213501,0.13273,0.64377999,1082.0,1082.0,Cross,Long,All Closed,1710949927806
687,22767270,DOGEUSDT,UM,1710945913317,1710946398368,0.13415,0.13475,0.1812,302.0,302.0,Cross,Long,All Closed,1710946398517
688,22753231,DOGEUSDT,UM,1710942514899,1710944186699,0.13416,0.13476,0.1812,302.0,302.0,Cross,Long,All Closed,1710944186844
689,22744570,DOGEUSDT,UM,1710940340593,1710942104150,0.13425,0.13485,0.1812,302.0,302.0,Cross,Long,All Closed,1710942105548
690,22714452,MATICUSDT,UM,1710934167185,1710953218323,0.92928889,0.93852333,4.15549999,450.0,450.0,Cross,Long,All Closed,1710953218505
691,22703148,DOGEUSDT,UM,1710931357885,1710932714344,0.13274,0.13334,0.183,305.0,305.0,Cross,Long,All Closed,1710932714574
692,22696658,MATICUSDT,UM,1710929429830,1710934159287,0.9655,0.9752,0.5626,58.0,58.0,Cross,Long,All Closed,1710934159426
693,22633786,DOGEUSDT,UM,1710915651269,1710915848137,0.12585,0.12642,0.18639,327.0,327.0,Cross,Long,All Closed,1710915848371
694,22624972,DOGEUSDT,UM,1710914268145,1710915622448,0.12549,0.12606,0.18696,328.0,328.0,Cross,Long,All Closed,1710915622566
695,22599518,DOGEUSDT,UM,1710910970840,1710914258460,0.12498023,0.12554,0.64989,1161.0,1161.0,Cross,Long,All Closed,1710914258595
696,22597458,DOGEUSDT,UM,1710910569138,1710910959584,0.12642,0.12699,0.18525,325.0,325.0,Cross,Long,All Closed,1710910959877
697,22593140,DOGEUSDT,UM,1710909626231,1710910556663,0.12596,0.12653,0.18582,326.0,326.0,Cross,Long,All Closed,1710910557343
698,22569592,DOGEUSDT,UM,1710906504004,1710909611745,0.12544954,0.12598571,2.18272999,4071.0,4071.0,Cross,Long,All Closed,1710909612539
699,22551700,DOGEUSDT,UM,1710901905823,1710901955388,0.12848,0.12906,0.18502,319.0,319.0,Cross,Long,All Closed,1710901955650
700,22548804,DOGEUSDT,UM,1710901288687,1710901575486,0.12846,0.12904,0.18502,319.0,319.0,Cross,Long,All Closed,1710901576158
701,22546172,DOGEUSDT,UM,1710900744935,1710901135595,0.12811,0.12869,0.1856,320.0,320.0,Cross,Long,All Closed,1710901135783
702,22527283,DOGEUSDT,UM,1710897425470,1710900734960,0.12766651,0.12824,0.64975999,1133.0,1133.0,Cross,Long,All Closed,1710900736463
703,22525573,DOGEUSDT,UM,1710897112906,1710897276746,0.12971,0.13029,0.18328,316.0,316.0,Cross,Long,All Closed,1710897278474
704,22493566,DOGEUSDT,UM,1710891760715,1710894030669,0.1296,0.13018,0.18386,317.0,317.0,Cross,Long,All Closed,1710894030798
705,22489966,DOGEUSDT,UM,1710891210659,1710891745177,0.12869,0.12927,0.18502,319.0,319.0,Cross,Long,All Closed,1710891745682
706,22488702,DOGEUSDT,UM,1710891086567,1710891200325,0.12826,0.12884,0.1856,320.0,320.0,Cross,Long,All Closed,1710891200509
707,22470802,DOGEUSDT,UM,1710888555361,1710891060724,0.12750692,0.12808,0.65101999,1136.0,1136.0,Cross,Long,All Closed,1710891060882
708,22468327,DOGEUSDT,UM,1710888124324,1710888549054,0.12886,0.12944,0.18444,318.0,318.0,Cross,Long,All Closed,1710888549160
709,22432690,DOGEUSDT,UM,1710880401070,1710887552492,0.12922533,0.12978301,2.19835999,3942.0,3942.0,Cross,Long,All Closed,1710887552644
710,22432310,DOGEUSDT,UM,1710880282805,1710880395337,0.13284,0.13344,0.1848,308.0,308.0,Cross,Long,All Closed,1710880395496
711,22423522,DOGEUSDT,UM,1710878499248,1710880275532,0.13223482,0.13283,0.65053,1093.0,1093.0,Cross,Long,All Closed,1710880275646
712,22410280,DOGEUSDT,UM,1710874269377,1710875186126,0.13361,0.13421,0.1836,306.0,306.0,Cross,Long,All Closed,1710875186350
713,22400283,DOGEUSDT,UM,1710871576133,1710873133473,0.13365,0.13425,0.1836,306.0,306.0,Cross,Long,All Closed,1710873249181
714,22394487,DOGEUSDT,UM,1710869933703,1710870282783,0.13358,0.13418,0.1836,306.0,306.0,Cross,Long,All Closed,1710870283505
715,22340217,DOGEUSDT,UM,1710861409582,1710861472105,0.13024,0.13083,0.18526,314.0,314.0,Cross,Long,All Closed,1710861472348
716,22335847,DOGEUSDT,UM,1710860475250,1710860657233,0.13015,0.13074,0.18526,314.0,314.0,Cross,Long,All Closed,1710860657331
717,22316662,DOGEUSDT,UM,1710856851398,1710859489705,0.13056,0.13115,0.18467,313.0,313.0,Cross,Long,All Closed,1710859489867
718,22311313,DOGEUSDT,UM,1710855652359,1710856593554,0.13062,0.13121,0.18467,313.0,313.0,Cross,Long,All Closed,1710856593715
719,22263045,DOGEUSDT,UM,1710848033831,1710848321010,0.12789,0.12847,0.1856,320.0,320.0,Cross,Long,All Closed,1710848321127
720,22262257,DOGEUSDT,UM,1710847922554,1710848027413,0.12742,0.12799,0.18297,321.0,321.0,Cross,Long,All Closed,1710848027751
721,22251617,DOGEUSDT,UM,1710845605964,1710847908135,0.12690134,0.12747,0.64599999,1136.0,1136.0,Cross,Long,All Closed,1710847908757
722,22249517,DOGEUSDT,UM,1710845349925,1710845598325,0.12843,0.12901,0.18444,318.0,318.0,Cross,Long,All Closed,1710845598531
723,22208826,DOGEUSDT,UM,1710842554007,1710845334330,0.1276568,0.12823,0.64713999,1129.0,1129.0,Cross,Long,All Closed,1710845334852
724,22189858,DOGEUSDT,UM,1710839844249,1710841691223,0.12954,0.13012,0.1827,315.0,315.0,Cross,Long,All Closed,1710844470459
725,22187281,DOGEUSDT,UM,1710839689463,1710839835295,0.12871,0.12929,0.18386,317.0,317.0,Cross,Long,All Closed,1710844358543
726,22186779,DOGEUSDT,UM,1710839673762,1710839679623,0.12819,0.12877,0.18502,319.0,319.0,Cross,Long,All Closed,1710844498544
727,22152868,DOGEUSDT,UM,1710836130385,1710839663415,0.12737367,0.12792307,2.18772999,3982.0,3982.0,Cross,Long,All Closed,1710844443091
728,22149308,DOGEUSDT,UM,1710835352264,1710835691961,0.13159,0.13218,0.1829,310.0,310.0,Cross,Long,All Closed,1710844271719
729,22140305,DOGEUSDT,UM,1710834165941,1710834374456,0.13147,0.13206,0.1829,310.0,310.0,Cross,Long,All Closed,1710844255454
730,22135472,DOGEUSDT,UM,1710833462758,1710833961693,0.13151,0.1321,0.1829,310.0,310.0,Cross,Long,All Closed,1710844192545
731,22133678,DOGEUSDT,UM,1710833262164,1710833314694,0.13081,0.1314,0.18408,312.0,312.0,Cross,Long,All Closed,1710844107525
732,22132338,DOGEUSDT,UM,1710833131069,1710833257924,0.13031,0.1309,0.18467,313.0,313.0,Cross,Long,All Closed,1710844123097
733,22130322,DOGEUSDT,UM,1710832959739,1710833122288,0.12974,0.13032,0.18212,314.0,314.0,Cross,Long,All Closed,1710844181946
734,22129402,DOGEUSDT,UM,1710832897759,1710832953193,0.12914,0.12972,0.18328,316.0,316.0,Cross,Long,All Closed,1710844251567
735,22092720,DOGEUSDT,UM,1710828753093,1710832892014,0.12866603,0.12917792,3.45062998,6741.0,6741.0,Cross,Long,All Closed,1710844088668
736,22087838,DOGEUSDT,UM,1710827906965,1710828748061,0.13277,0.13337,0.1842,307.0,307.0,Cross,Long,All Closed,1710844034537
737,22045360,DOGEUSDT,UM,1710820490384,1710827897641,0.13217477,0.1327433,2.16780999,3813.0,3813.0,Cross,Long,All Closed,1710844023727
738,22043965,DOGEUSDT,UM,1710820348344,1710820484146,0.1359,0.13651,0.18178,298.0,298.0,Cross,Long,All Closed,1710844036045
739,22042732,DOGEUSDT,UM,1710820276671,1710820339584,0.13526,0.13587,0.183,300.0,300.0,Cross,Long,All Closed,1710843706904
740,22040960,DOGEUSDT,UM,1710820096955,1710820254017,0.13471,0.13532,0.18361,301.0,301.0,Cross,Long,All Closed,1710844003150
741,22039374,DOGEUSDT,UM,1710819951848,1710820092810,0.13403,0.13463,0.1812,302.0,302.0,Cross,Long,All Closed,1710843960997
742,21953230,DOGEUSDT,UM,1710808568325,1710819948979,0.13464851,0.13502963,9.33889994,13753.0,24504.0,Cross,Long,All Closed,1710843934783
743,21950624,DOGEUSDT,UM,1710807963975,1710808324156,0.14367,0.14432,0.18265,281.0,281.0,Cross,Long,All Closed,1710842872427
744,21945122,DOGEUSDT,UM,1710806961710,1710807335975,0.14362,0.14427,0.18265,281.0,281.0,Cross,Long,All Closed,1710842771648
745,21941974,DOGEUSDT,UM,1710806176707,1710806738370,0.14364,0.14429,0.18265,281.0,281.0,Cross,Long,All Closed,1710843137380
746,21923074,DOGEUSDT,UM,1710800253935,1710803047000,0.1432,0.14384,0.18048,282.0,282.0,Cross,Long,All Closed,1710803047173
747,21920930,DOGEUSDT,UM,1710799311884,1710799705796,0.14316,0.1438,0.18048,282.0,282.0,Cross,Long,All Closed,1710799705915
748,21896800,DOGEUSDT,UM,1710791493520,1710792613286,0.1424,0.14304,0.18112,283.0,283.0,Cross,Long,All Closed,1710792613441
749,21882898,DOGEUSDT,UM,1710787955518,1710790140994,0.14239,0.14303,0.18112,283.0,283.0,Cross,Long,All Closed,1710790141305
750,21875404,DOGEUSDT,UM,1710785722948,1710787865180,0.14246,0.1431,0.18112,283.0,283.0,Cross,Long,All Closed,1710787866930
751,21868702,DOGEUSDT,UM,1710784232118,1710785357549,0.14245,0.14309,0.18112,283.0,283.0,Cross,Long,All Closed,1710785358035
752,21840215,DOGEUSDT,UM,1710780362615,1710784225729,0.14180378,0.14244,0.63813,1003.0,1003.0,Cross,Long,All Closed,1710784227262
753,21837704,DOGEUSDT,UM,1710779649165,1710779755761,0.144,0.14465,0.182,280.0,280.0,Cross,Long,All Closed,1710779755927
754,21818810,DOGEUSDT,UM,1710776112407,1710778802021,0.14429,0.14494,0.18135,279.0,279.0,Cross,Long,All Closed,1710778802181
755,21771214,DOGEUSDT,UM,1710768843801,1710776101434,0.14383744,0.14448,0.63548999,989.0,989.0,Cross,Long,All Closed,1710776105638
756,21757750,DOGEUSDT,UM,1710766984073,1710768826934,0.14554551,0.1462,0.63812999,975.0,975.0,Cross,Long,All Closed,1710768827946
757,21746170,DOGEUSDT,UM,1710764187794,1710765348425,0.14772,0.14838,0.17952,272.0,272.0,Cross,Long,All Closed,1710765348669
758,21655540,DOGEUSDT,UM,1710741940498,1710759037262,0.14693991,0.14757028,2.14639999,3405.0,3405.0,Cross,Long,All Closed,1710759037418
759,21640933,DOGEUSDT,UM,1710738505463,1710738614056,0.15129,0.15197,0.18088,266.0,266.0,Cross,Long,All Closed,1710738614236
760,21617161,DOGEUSDT,UM,1710732123635,1710736539857,0.1515,0.15218,0.1802,265.0,265.0,Cross,Long,All Closed,1710736540111
761,21611637,DOGEUSDT,UM,1710730633428,1710731775002,0.15157,0.15225,0.1802,265.0,265.0,Cross,Long,All Closed,1710731775161
762,21609205,MATICUSDT,UM,1710730234554,1710929423543,0.97554892,0.97179862,-16.4976,3343.0,4399.0,Cross,Long,All Closed,1710929423720
763,21594053,DOGEUSDT,UM,1710726630630,1710729849706,0.15166,0.15234,0.1802,265.0,265.0,Cross,Long,All Closed,1710729849832
764,21584557,DOGEUSDT,UM,1710724495114,1710726615155,0.15109,0.15177,0.18088,266.0,266.0,Cross,Long,All Closed,1710726615371
765,21583417,DOGEUSDT,UM,1710724338898,1710724478120,0.15041,0.15109,0.18156,267.0,267.0,Cross,Long,All Closed,1710724478899
766,21546104,DOGEUSDT,UM,1710716022043,1710724328676,0.14971871,0.15036046,2.13446999,3326.0,3326.0,Cross,Long,All Closed,1710724331608
767,21542637,MATICUSDT,UM,1710715212701,1710730219583,1.07319716,1.084,1.52319999,141.0,141.0,Cross,Long,All Closed,1710730220293
768,21529999,DOGEUSDT,UM,1710710436395,1710710591598,0.15366,0.15435,0.18009,261.0,261.0,Cross,Long,All Closed,1710710591733
769,21526527,DOGEUSDT,UM,1710708774299,1710710215583,0.15372,0.15441,0.18009,261.0,261.0,Cross,Long,All Closed,1710710215699
770,21518483,MATICUSDT,UM,1710705250949,1710715205891,1.0893,1.1002,0.545,50.0,50.0,Cross,Long,All Closed,1710715208668
771,21509871,DOGEUSDT,UM,1710701282834,1710702995571,0.153165,0.15385,0.35894,524.0,524.0,Cross,Long,All Closed,1710702995806
772,21494788,DOGEUSDT,UM,1710696784365,1710697158156,0.15124,0.15192,0.1802,265.0,265.0,Cross,Long,All Closed,1710697158292
773,21485425,DOGEUSDT,UM,1710693966055,1710695994907,0.15124,0.15192,0.1802,265.0,265.0,Cross,Long,All Closed,1710695995030
774,21461095,MATICUSDT,UM,1710689623161,1710705245839,1.0794,1.0902,0.5508,51.0,51.0,Cross,Long,All Closed,1710705246002
775,21449727,DOGEUSDT,UM,1710687111663,1710687357794,0.14918,0.14985,0.17956,268.0,268.0,Cross,Long,All Closed,1710687357947
776,21423651,DOGEUSDT,UM,1710681831498,1710682428728,0.14839,0.14906,0.1809,270.0,270.0,Cross,Long,All Closed,1710682434941
777,21402831,DOGEUSDT,UM,1710677917259,1710680584927,0.14886,0.14953,0.18023,269.0,269.0,Cross,Long,All Closed,1710680605239
778,21395298,DOGEUSDT,UM,1710675872762,1710676959522,0.14879,0.14946,0.18023,269.0,269.0,Cross,Long,All Closed,1710676959725
779,21377147,MATICUSDT,UM,1710671525122,1710689616975,1.0684,1.0791,0.5457,51.0,51.0,Cross,Long,All Closed,1710689617190
780,21343095,MATICUSDT,UM,1710665494758,1710671512418,1.058,1.0686,0.5512,52.0,52.0,Cross,Long,All Closed,1710671512666
781,21333967,MATICUSDT,UM,1710664397436,1710665489756,1.0472,1.0577,0.546,52.0,52.0,Cross,Long,All Closed,1710665491382
782,21321647,DOGEUSDT,UM,1710662565548,1710663808065,0.14155,0.14219,0.18048,282.0,282.0,Cross,Long,All Closed,1710663808201
783,21320959,MATICUSDT,UM,1710662486649,1710664390607,1.0365,1.0469,0.5512,53.0,53.0,Cross,Long,All Closed,1710664395072
784,21316666,DOGEUSDT,UM,1710661769814,1710662543208,0.14106,0.14169,0.1764,280.0,280.0,Cross,Long,All Closed,1710662543361
785,21307829,DOGEUSDT,UM,1710660497520,1710661762217,0.14039,0.14102,0.17703,281.0,281.0,Cross,Long,All Closed,1710661762704
786,21306437,DOGEUSDT,UM,1710660382057,1710660492171,0.13963,0.14026,0.17766,282.0,282.0,Cross,Long,All Closed,1710660494956
787,21305593,DOGEUSDT,UM,1710660320249,1710660365170,0.1387,0.13932,0.17608,284.0,284.0,Cross,Long,All Closed,1710660366379
788,21255913,DOGEUSDT,UM,1710650246192,1710660311478,0.13804683,0.13846406,5.39391996,12928.0,12928.0,Cross,Long,All Closed,1710660311703
789,21212094,DOGEUSDT,UM,1710638951075,1710639007626,0.14257,0.14321,0.17536,274.0,274.0,Cross,Long,All Closed,1710639007803
790,21198978,DOGEUSDT,UM,1710636613417,1710638648755,0.14287,0.14351,0.17472,273.0,273.0,Cross,Long,All Closed,1710638651938
791,21195666,DOGEUSDT,UM,1710636013613,1710636554419,0.14291,0.14355,0.17472,273.0,273.0,Cross,Long,All Closed,1710636554571
792,21178081,DOGEUSDT,UM,1710633268131,1710633475561,0.14206,0.1427,0.17536,274.0,274.0,Cross,Long,All Closed,1710633475673
793,21175989,DOGEUSDT,UM,1710632779689,1710633048674,0.14206,0.1427,0.17536,274.0,274.0,Cross,Long,All Closed,1710633048798
794,21173894,DOGEUSDT,UM,1710632346631,1710632615256,0.14204,0.14268,0.17536,274.0,274.0,Cross,Long,All Closed,1710632615374
795,21169642,DOGEUSDT,UM,1710631487967,1710632232987,0.14162,0.14226,0.176,275.0,275.0,Cross,Long,All Closed,1710632233078
796,21168316,DOGEUSDT,UM,1710631346433,1710631465925,0.14087,0.1415,0.17451,277.0,277.0,Cross,Long,All Closed,1710631466076
797,21167392,DOGEUSDT,UM,1710631287065,1710631340659,0.14023,0.14086,0.17514,278.0,278.0,Cross,Long,All Closed,1710631350268
798,21167031,DOGEUSDT,UM,1710631268719,1710631283124,0.13964,0.14027,0.17577,279.0,279.0,Cross,Long,All Closed,1710631283505
799,21136908,DOGEUSDT,UM,1710625222553,1710631268099,0.13900983,0.13961038,2.08991999,3480.0,3480.0,Cross,Long,All Closed,1710631268235
800,21116200,DOGEUSDT,UM,1710621423425,1710625212715,0.14267937,0.14331999,0.615,960.0,960.0,Cross,Long,All Closed,1710625213091
801,21114156,DOGEUSDT,UM,1710621174019,1710621323251,0.14443,0.14508,0.17485,269.0,269.0,Cross,Long,All Closed,1710621323418
802,21113125,DOGEUSDT,UM,1710621027362,1710621167721,0.1438,0.14445,0.17615,271.0,271.0,Cross,Long,All Closed,1710621167864
803,21112240,DOGEUSDT,UM,1710620885793,1710621016108,0.143345,0.14399,0.34959,542.0,542.0,Cross,Long,All Closed,1710621016202
804,21111713,DOGEUSDT,UM,1710620821710,1710620879156,0.14274,0.14338,0.17408,272.0,272.0,Cross,Long,All Closed,1710620879536
805,21087425,DOGEUSDT,UM,1710616131951,1710620804171,0.14205903,0.14267025,2.08118999,3405.0,3405.0,Cross,Long,All Closed,1710620804368
806,21084558,DOGEUSDT,UM,1710615824335,1710616108312,0.14611,0.14677,0.17556,266.0,266.0,Cross,Long,All Closed,1710616108787
807,21083488,DOGEUSDT,UM,1710615742392,1710615820317,0.14545,0.1461,0.17355,267.0,267.0,Cross,Long,All Closed,1710615820655
808,21082642,DOGEUSDT,UM,1710615677911,1710615728957,0.14488,0.14553,0.1742,268.0,268.0,Cross,Long,All Closed,1710615735952
809,21082007,DOGEUSDT,UM,1710615660006,1710615670768,0.14443,0.14508,0.17485,269.0,269.0,Cross,Long,All Closed,1710615692680
810,21081455,DOGEUSDT,UM,1710615617218,1710615655986,0.14384,0.14449,0.1755,270.0,270.0,Cross,Long,All Closed,1710615656122
811,21080806,DOGEUSDT,UM,1710615573817,1710615610401,0.14312,0.14376,0.17344,271.0,271.0,Cross,Long,All Closed,1710615620923
812,21080348,DOGEUSDT,UM,1710615506783,1710615568570,0.14263,0.14327,0.17408,272.0,272.0,Cross,Long,All Closed,1710615568730
813,21079826,DOGEUSDT,UM,1710615434692,1710615492039,0.14218,0.14282,0.17472,273.0,273.0,Cross,Long,All Closed,1710615492190
814,21079478,DOGEUSDT,UM,1710615390623,1710615424564,0.14159,0.14223,0.17536,274.0,274.0,Cross,Long,All Closed,1710615424778
815,21073567,DOGEUSDT,UM,1710614796162,1710615376399,0.14150025,0.14214,0.61927999,968.0,968.0,Cross,Long,All Closed,1710615381510
816,21073114,DOGEUSDT,UM,1710614742206,1710614775559,0.14312,0.14376,0.17344,271.0,271.0,Cross,Long,All Closed,1710614775692
817,21059002,DOGEUSDT,UM,1710613058333,1710614735480,0.14272331,0.14334026,2.08527999,3380.0,3380.0,Cross,Long,All Closed,1710614735625
818,21042372,DOGEUSDT,UM,1710611395402,1710613046462,0.14655386,0.14721,0.61152,932.0,932.0,Cross,Long,All Closed,1710613047042
819,21017242,DOGEUSDT,UM,1710606920088,1710611391063,0.14822058,0.14886023,2.07949999,3251.0,3251.0,Cross,Long,All Closed,1710611391270
820,20979162,DOGEUSDT,UM,1710598578055,1710606109152,0.15381,0.1545,0.17388,252.0,252.0,Cross,Long,All Closed,1710606109291
821,20976448,DOGEUSDT,UM,1710598249583,1710598570380,0.15313,0.15382,0.17457,253.0,253.0,Cross,Long,All Closed,1710598572461
822,20975940,DOGEUSDT,UM,1710598193570,1710598243279,0.15235,0.15304,0.17526,254.0,254.0,Cross,Long,All Closed,1710598243415
823,20957863,DOGEUSDT,UM,1710595875349,1710598187421,0.15173428,0.15242,0.61714999,900.0,900.0,Cross,Long,All Closed,1710598187542
824,20882410,DOGEUSDT,UM,1710579438189,1710595866936,0.15348627,0.15394805,5.26846997,11409.0,11409.0,Cross,Long,All Closed,1710595867038
