,time,symbol,side,price,fee,feeAsset,quantity,quantityAsset,realizedProfit,realizedProfitAsset,baseAsset,qty,positionSide,activeBuy
201,1713553782000,DOGEUSDT,SELL,0.15301,-0.01025166,USDT,51.25835,USDT,0.23115,USDT,DOGE,335.0,LONG,True
202,1713552144000,DOGEUSDT,BUY,0.15232,-0.01020544,USDT,51.0272,USDT,0.0,USDT,DOGE,335.0,LONG,False
203,1713551527000,DOGEUSDT,SELL,0.15298,-0.00969893,USDT,48.49466,USDT,0.21556,USDT,DOGE,317.0,LONG,True
204,1713551527000,DOGEUSDT,SELL,0.15298,-0.00055072,USDT,2.75364,USDT,0.01224,USDT,DOGE,18.0,LONG,True
205,1713551402000,DOGEUSDT,BUY,0.1523,-0.0102041,USDT,51.0205,USDT,0.0,USDT,DOGE,335.0,LONG,False
206,1713551289000,DOGEUSDT,SELL,0.15297,-0.01024899,USDT,51.24495,USDT,0.2278,USDT,DOGE,335.0,LONG,True
207,1713550880000,DOGEUSDT,BUY,0.15229,-0.01020343,USDT,51.01715,USDT,0.0,USDT,DOGE,335.0,LONG,False
208,1713547987000,DOGEUSDT,SELL,0.15258,-0.01025337,USDT,51.26688,USDT,0.22848,USDT,DOGE,336.0,LONG,True
209,1713547741000,DOGEUSDT,BUY,0.1519,-0.01020768,USDT,51.0384,USDT,0.0,USDT,DOGE,336.0,LONG,False
210,1713545996000,DOGEUSDT,SELL,0.15232,-0.01026636,USDT,51.33184,USDT,0.22916,USDT,DOGE,337.0,LONG,True
211,1713545847000,DOGEUSDT,BUY,0.15164,-0.01022053,USDT,51.10268,USDT,0.0,USDT,DOGE,337.0,LONG,False
212,1713545454000,DOGEUSDT,SELL,0.15269,-0.01026076,USDT,51.30384,USDT,0.22848,USDT,DOGE,336.0,LONG,True
213,1713542835000,DOGEUSDT,BUY,0.15201,-0.01021507,USDT,51.07536,USDT,0.0,USDT,DOGE,336.0,LONG,False
214,1713539249000,DOGEUSDT,SELL,0.15228,-0.01026367,USDT,51.31836,USDT,0.22916,USDT,DOGE,337.0,LONG,True
215,1713538655000,DOGEUSDT,BUY,0.1516,-0.01021784,USDT,51.0892,USDT,0.0,USDT,DOGE,337.0,LONG,False
216,1713537994000,DOGEUSDT,SELL,0.15262,-0.01025606,USDT,51.28032,USDT,0.22848,USDT,DOGE,336.0,LONG,True
217,1713536801000,ATOMUSDT,BUY,8.172,-0.00426578,USDT,21.32892,USDT,0.1044,USDT,ATOM,2.61,SHORT,False
218,1713535808000,DOGEUSDT,BUY,0.15194,-0.01021036,USDT,51.05184,USDT,0.0,USDT,DOGE,336.0,LONG,False
219,1713534297000,DOGEUSDT,SELL,0.15286,-0.01024162,USDT,51.2081,USDT,0.2278,USDT,DOGE,335.0,LONG,True
220,1713533780000,ATOMUSDT,BUY,8.259,-0.00221341,USDT,11.06706,USDT,0.0,USDT,ATOM,1.34,LONG,False
221,1713533507000,ATOMUSDT,SELL,8.258,-0.00221314,USDT,11.06572,USDT,0.00402,USDT,ATOM,1.34,LONG,True
222,1713533389000,MATICUSDT,BUY,0.6853,-0.01398012,USDT,69.9006,USDT,0.0,USDT,MATIC,102.0,LONG,False
223,1713533375000,MATICUSDT,SELL,0.686,-0.0141316,USDT,70.658,USDT,0.7004,USDT,MATIC,103.0,LONG,True
224,1713532010000,ATOMUSDT,SELL,8.212,-0.00428666,USDT,21.43332,USDT,0.0,USDT,ATOM,2.61,SHORT,True
225,1713531953000,ATOMUSDT,BUY,8.213,-0.0042379,USDT,21.18954,USDT,0.18318,USDT,ATOM,2.58,SHORT,False
226,1713531292000,DOGEUSDT,BUY,0.15218,-0.01019606,USDT,50.9803,USDT,0.0,USDT,DOGE,335.0,LONG,False
227,1713531225000,ATOMUSDT,BUY,8.255,-0.00221234,USDT,11.0617,USDT,0.0,USDT,ATOM,1.34,LONG,False
228,1713530265000,ATOMUSDT,SELL,8.284,-0.00427454,USDT,21.37272,USDT,0.0,USDT,ATOM,2.58,SHORT,True
229,1713529791000,DOGEUSDT,SELL,0.15275,-0.01023425,USDT,51.17125,USDT,0.2278,USDT,DOGE,335.0,LONG,True
230,1713529215000,DOGEUSDT,BUY,0.15207,-0.01018869,USDT,50.94345,USDT,0.0,USDT,DOGE,335.0,LONG,False
231,1713529103000,DOGEUSDT,SELL,0.15275,-0.01023425,USDT,51.17125,USDT,0.2278,USDT,DOGE,335.0,LONG,True
232,1713529026000,DOGEUSDT,BUY,0.15207,-0.01018869,USDT,50.94345,USDT,0.0,USDT,DOGE,335.0,LONG,False
233,1713528961000,DOGEUSDT,SELL,0.15276,-0.01023492,USDT,51.1746,USDT,0.2278,USDT,DOGE,335.0,LONG,True
234,1713528578000,DOGEUSDT,BUY,0.15208,-0.01018936,USDT,50.9468,USDT,0.0,USDT,DOGE,335.0,LONG,False
235,1713528545000,DOGEUSDT,SELL,0.15276,-0.01023492,USDT,51.1746,USDT,0.2278,USDT,DOGE,335.0,LONG,True
236,1713528110000,DOGEUSDT,BUY,0.15208,-0.01018936,USDT,50.9468,USDT,0.0,USDT,DOGE,335.0,LONG,False
237,1713523667000,DOGEUSDT,SELL,0.15214,-0.0102238,USDT,51.11904,USDT,0.22848,USDT,DOGE,336.0,LONG,True
238,1713522715000,DOGEUSDT,BUY,0.15146,-0.01017811,USDT,50.89056,USDT,0.0,USDT,DOGE,336.0,LONG,False
239,1713519382000,DOGEUSDT,SELL,0.15193,-0.01024008,USDT,51.20041,USDT,0.22916,USDT,DOGE,337.0,LONG,True
240,1713519046000,DOGEUSDT,BUY,0.15125,-0.01019425,USDT,50.97125,USDT,0.0,USDT,DOGE,337.0,LONG,False
241,1713510081000,MATICUSDT,BUY,0.6792,-0.01399152,USDT,69.9576,USDT,0.0,USDT,MATIC,103.0,LONG,False
242,1713510071000,MATICUSDT,SELL,0.6791,-0.01412528,USDT,70.6264,USDT,0.7072,USDT,MATIC,104.0,LONG,True
243,1713509477000,MATICUSDT,BUY,0.6723,-0.01398384,USDT,69.9192,USDT,0.0,USDT,MATIC,104.0,LONG,False
244,1713509461000,MATICUSDT,SELL,0.6725,-0.0141225,USDT,70.6125,USDT,0.7035,USDT,MATIC,105.0,LONG,True
245,1713509092000,MATICUSDT,BUY,0.6658,-0.0139818,USDT,69.909,USDT,0.0,USDT,MATIC,105.0,LONG,False
246,1713509065000,MATICUSDT,SELL,0.6658,-0.01411496,USDT,70.5748,USDT,0.6996,USDT,MATIC,106.0,LONG,True
247,1713508705000,MATICUSDT,BUY,0.6592,-0.01397504,USDT,69.8752,USDT,0.0,USDT,MATIC,106.0,LONG,False
248,1713508695000,MATICUSDT,SELL,0.6595,-0.0141133,USDT,70.5665,USDT,0.7062,USDT,MATIC,107.0,LONG,True
249,1713508208000,DOGEUSDT,SELL,0.14741,-0.01023025,USDT,51.15127,USDT,0.22902,USDT,DOGE,347.0,LONG,True
250,1713507183000,DOGEUSDT,BUY,0.14675,-0.01018444,USDT,50.92225,USDT,0.0,USDT,DOGE,347.0,LONG,False
251,1713507128000,DOGEUSDT,SELL,0.14744,-0.01023233,USDT,51.16168,USDT,0.22902,USDT,DOGE,347.0,LONG,True
252,1713506522000,DOGEUSDT,BUY,0.14678,-0.01018653,USDT,50.93266,USDT,0.0,USDT,DOGE,347.0,LONG,False
253,1713505272000,DOGEUSDT,SELL,0.14729,-0.01022192,USDT,51.10963,USDT,0.22902,USDT,DOGE,347.0,LONG,True
254,1713504805000,DOGEUSDT,BUY,0.14663,-0.01017612,USDT,50.88061,USDT,0.0,USDT,DOGE,347.0,LONG,False
255,1713504229000,DOGEUSDT,SELL,0.14726,-0.01021984,USDT,51.09922,USDT,0.22902,USDT,DOGE,347.0,LONG,True
256,1713503971000,DOGEUSDT,BUY,0.1466,-0.01017404,USDT,50.8702,USDT,0.0,USDT,DOGE,347.0,LONG,False
257,1713497422000,MATICUSDT,BUY,0.6529,-0.01397206,USDT,69.8603,USDT,0.0,USDT,MATIC,107.0,LONG,False
258,1713497404000,MATICUSDT,SELL,0.6518,-0.01407888,USDT,70.3944,USDT,0.702,USDT,MATIC,108.0,LONG,True
259,1713496460000,MATICUSDT,BUY,0.6453,-0.01393848,USDT,69.6924,USDT,0.0,USDT,MATIC,108.0,LONG,False
260,1713496446000,MATICUSDT,SELL,0.6445,-0.0140501,USDT,70.2505,USDT,0.6976,USDT,MATIC,109.0,LONG,True
261,1713496336000,DOGEUSDT,SELL,0.14501,-0.0102087,USDT,51.04352,USDT,0.2288,USDT,DOGE,352.0,LONG,True
262,1713495651000,MATICUSDT,BUY,0.6381,-0.01391058,USDT,69.5529,USDT,0.0,USDT,MATIC,109.0,LONG,False
263,1713495649000,DOGEUSDT,BUY,0.14436,-0.01016294,USDT,50.81472,USDT,0.0,USDT,DOGE,352.0,LONG,False
264,1713495640000,DOGEUSDT,SELL,0.14425,-0.0101552,USDT,50.776,USDT,0.2288,USDT,DOGE,352.0,LONG,True
265,1713495638000,MATICUSDT,SELL,0.6375,-0.08925,USDT,446.25,USDT,4.4778096,USDT,MATIC,700.0,LONG,True
266,1713495636000,MATICUSDT,SELL,0.6371,-0.08868432,USDT,443.4216,USDT,4.17382212,USDT,MATIC,696.0,LONG,True
267,1713495605000,MATICUSDT,SELL,0.6367,-0.08888332,USDT,444.4166,USDT,3.90661586,USDT,MATIC,698.0,LONG,True
268,1713495591000,MATICUSDT,SELL,0.6363,-0.0222705,USDT,111.3525,USDT,0.9094524,USDT,MATIC,175.0,LONG,True
269,1713495578000,DOGEUSDT,BUY,0.1436,-0.01010944,USDT,50.5472,USDT,0.0,USDT,DOGE,352.0,LONG,False
270,1713495571000,DOGEUSDT,SELL,0.14336,-0.01014988,USDT,50.74944,USDT,0.22656,USDT,DOGE,354.0,LONG,True
271,1713495324000,DOGEUSDT,BUY,0.14272,-0.01010457,USDT,50.52288,USDT,0.0,USDT,DOGE,354.0,LONG,False
272,1713495298000,DOGEUSDT,SELL,0.14231,-0.01013247,USDT,50.66236,USDT,0.22784,USDT,DOGE,356.0,LONG,True
273,1713495114000,DOGEUSDT,BUY,0.14167,-0.0100869,USDT,50.43452,USDT,0.0,USDT,DOGE,356.0,LONG,False
274,1713495095000,DOGEUSDT,SELL,0.14149,-0.01013068,USDT,50.65342,USDT,0.22554,USDT,DOGE,358.0,LONG,True
275,1713493880000,DOGEUSDT,BUY,0.14086,-0.01008557,USDT,50.42788,USDT,0.0,USDT,DOGE,358.0,LONG,False
276,1713493870000,DOGEUSDT,SELL,0.14062,-0.09204985,USDT,460.24926,USDT,2.07191194,USDT,DOGE,3273.0,LONG,True
277,1713493852000,DOGEUSDT,SELL,0.14051,-0.00025291,USDT,1.26459,USDT,0.00470728,USDT,DOGE,9.0,LONG,True
278,1713493852000,DOGEUSDT,SELL,0.14051,-0.0337505,USDT,168.75251,USDT,0.62816077,USDT,DOGE,1201.0,LONG,True
279,1713493804000,DOGEUSDT,BUY,0.13907,-0.08989484,USDT,449.47424,USDT,0.0,USDT,DOGE,3232.0,LONG,False
280,1713493365000,MATICUSDT,BUY,0.6226,-0.136972,USDT,684.86,USDT,0.0,USDT,MATIC,1100.0,LONG,False
281,1713493365000,MATICUSDT,BUY,0.6226,-0.04507624,USDT,225.3812,USDT,0.0,USDT,MATIC,362.0,LONG,False
282,1713493086000,DOGEUSDT,BUY,0.14148,-0.02552299,USDT,127.61496,USDT,0.0,USDT,DOGE,902.0,LONG,False
283,1713491492000,DOGEUSDT,BUY,0.14462,-0.01009447,USDT,50.47238,USDT,0.0,USDT,DOGE,349.0,LONG,False
284,1713491481000,DOGEUSDT,SELL,0.14441,-0.09190252,USDT,459.51262,USDT,2.06915123,USDT,DOGE,3182.0,LONG,True
285,1713491373000,DOGEUSDT,SELL,0.1443,-0.09171708,USDT,458.5854,USDT,1.71697016,USDT,DOGE,3178.0,LONG,True
286,1713491365000,DOGEUSDT,SELL,0.14419,-0.01349618,USDT,67.48092,USDT,0.20136519,USDT,DOGE,468.0,LONG,True
287,1713491365000,DOGEUSDT,SELL,0.14419,-0.0043257,USDT,21.6285,USDT,0.06454012,USDT,DOGE,150.0,LONG,True
288,1713491365000,DOGEUSDT,SELL,0.14419,-0.07362341,USDT,368.11707,USDT,1.09847296,USDT,DOGE,2553.0,LONG,True
289,1713491358000,DOGEUSDT,SELL,0.14408,-0.09154843,USDT,457.74216,USDT,1.01748989,USDT,DOGE,3177.0,LONG,True
290,1713491358000,DOGEUSDT,SELL,0.14398,-0.01174876,USDT,58.74384,USDT,0.08986914,USDT,DOGE,408.0,LONG,True
291,1713491357000,DOGEUSDT,SELL,0.14398,-0.07979371,USDT,398.96858,USDT,0.61036128,USDT,DOGE,2771.0,LONG,True
292,1713491316000,DOGEUSDT,BUY,0.14267,-0.01295443,USDT,64.77218,USDT,0.0,USDT,DOGE,454.0,LONG,False
293,1713491316000,DOGEUSDT,BUY,0.14267,-0.00199738,USDT,9.9869,USDT,0.0,USDT,DOGE,70.0,LONG,False
294,1713491316000,DOGEUSDT,BUY,0.14267,-0.00196884,USDT,9.84423,USDT,0.0,USDT,DOGE,69.0,LONG,False
295,1713491316000,DOGEUSDT,BUY,0.14267,-0.31470148,USDT,1573.50743,USDT,0.0,USDT,DOGE,11029.0,LONG,False
296,1713490905000,MATICUSDT,BUY,0.6378,-0.0663312,USDT,331.656,USDT,0.0,USDT,MATIC,520.0,LONG,False
297,1713490460000,DOGEUSDT,BUY,0.14577,-0.08964855,USDT,448.24275,USDT,0.0,USDT,DOGE,3075.0,LONG,False
298,1713489783000,MATICUSDT,BUY,0.6534,-0.0241758,USDT,120.879,USDT,0.0,USDT,MATIC,185.0,LONG,False
299,1713488683000,DOGEUSDT,BUY,0.14829,-0.02544656,USDT,127.23282,USDT,0.0,USDT,DOGE,858.0,LONG,False
300,1713484947000,DOGEUSDT,BUY,0.15158,-0.00357728,USDT,17.88644,USDT,0.0,USDT,DOGE,118.0,LONG,False
301,1713484944000,DOGEUSDT,BUY,0.15158,-0.00648762,USDT,32.43812,USDT,0.0,USDT,DOGE,214.0,LONG,False
302,1713484336000,DOGEUSDT,SELL,0.15228,-0.01011139,USDT,50.55696,USDT,0.22576,USDT,DOGE,332.0,LONG,True
303,1713483574000,DOGEUSDT,BUY,0.1516,-0.01006624,USDT,50.3312,USDT,0.0,USDT,DOGE,332.0,LONG,False
304,1713479604000,DOGEUSDT,SELL,0.15197,-0.00224915,USDT,11.24578,USDT,0.05032,USDT,DOGE,74.0,LONG,True
305,1713479604000,DOGEUSDT,SELL,0.15197,-0.00784165,USDT,39.20826,USDT,0.17544,USDT,DOGE,258.0,LONG,True
306,1713479501000,DOGEUSDT,BUY,0.15129,-0.01004565,USDT,50.22828,USDT,0.0,USDT,DOGE,332.0,LONG,False
307,1713474768000,MATICUSDT,BUY,0.6784,-0.01383936,USDT,69.1968,USDT,0.0,USDT,MATIC,102.0,LONG,False
308,1713474762000,MATICUSDT,SELL,0.6785,-0.03813169,USDT,190.6585,USDT,1.89979999,USDT,MATIC,281.0,LONG,True
309,1713467100000,DOGEUSDT,SELL,0.15026,-0.01009747,USDT,50.48736,USDT,0.22512,USDT,DOGE,336.0,LONG,True
310,1713463941000,MATICUSDT,BUY,0.6627,-0.02398974,USDT,119.9487,USDT,0.0,USDT,MATIC,181.0,LONG,False
311,1713458525000,DOGEUSDT,BUY,0.14959,-0.01005244,USDT,50.26224,USDT,0.0,USDT,DOGE,336.0,LONG,False
312,1713450119000,MATICUSDT,BUY,0.6881,-0.013762,USDT,68.81,USDT,0.0,USDT,MATIC,100.0,LONG,False
313,1713450111000,MATICUSDT,SELL,0.6876,-0.01388952,USDT,69.4476,USDT,0.6969,USDT,MATIC,101.0,LONG,True
314,1713448040000,DOGEUSDT,SELL,0.14732,-0.01007668,USDT,50.38344,USDT,0.22572,USDT,DOGE,342.0,LONG,True
315,1713447364000,DOGEUSDT,BUY,0.14666,-0.00833028,USDT,41.65144,USDT,0.0,USDT,DOGE,284.0,LONG,False
316,1713447364000,DOGEUSDT,BUY,0.14666,-0.00170125,USDT,8.50628,USDT,0.0,USDT,DOGE,58.0,LONG,False
317,1713446520000,DOGEUSDT,SELL,0.14764,-0.01009857,USDT,50.49288,USDT,0.22572,USDT,DOGE,342.0,LONG,True
318,1713443314000,DOGEUSDT,BUY,0.14698,-0.01005343,USDT,50.26716,USDT,0.0,USDT,DOGE,342.0,LONG,False
319,1713439107000,MATICUSDT,BUY,0.6807,-0.01375014,USDT,68.7507,USDT,0.0,USDT,MATIC,101.0,LONG,False
320,1713439094000,MATICUSDT,SELL,0.6809,-0.01389036,USDT,69.4518,USDT,0.6936,USDT,MATIC,102.0,LONG,True
321,1713438366000,MATICUSDT,BUY,0.6741,-0.01375164,USDT,68.7582,USDT,0.0,USDT,MATIC,102.0,LONG,False
322,1713438353000,MATICUSDT,SELL,0.6739,-0.01388234,USDT,69.4117,USDT,0.6901,USDT,MATIC,103.0,LONG,True
323,1713438225000,ATOMUSDT,SELL,8.113,-0.00376443,USDT,18.82216,USDT,0.26584348,USDT,ATOM,2.32,LONG,True
324,1713438137000,ATOMUSDT,SELL,8.095,-0.00537508,USDT,26.8754,USDT,0.32067119,USDT,ATOM,3.32,LONG,True
325,1713434896000,MATICUSDT,BUY,0.6672,-0.00013344,USDT,0.6672,USDT,0.0,USDT,MATIC,1.0,LONG,False
326,1713434896000,MATICUSDT,BUY,0.6672,-0.00386976,USDT,19.3488,USDT,0.0,USDT,MATIC,29.0,LONG,False
327,1713434896000,MATICUSDT,BUY,0.6672,-0.00106752,USDT,5.3376,USDT,0.0,USDT,MATIC,8.0,LONG,False
328,1713434896000,MATICUSDT,BUY,0.6672,-0.00306912,USDT,15.3456,USDT,0.0,USDT,MATIC,23.0,LONG,False
329,1713434896000,MATICUSDT,BUY,0.6672,-0.00226847,USDT,11.3424,USDT,0.0,USDT,MATIC,17.0,LONG,False
330,1713434895000,MATICUSDT,BUY,0.6672,-0.003336,USDT,16.68,USDT,0.0,USDT,MATIC,25.0,LONG,False
331,1713434884000,MATICUSDT,SELL,0.6664,-0.03785152,USDT,189.2576,USDT,1.877,USDT,MATIC,284.0,LONG,True
332,1713433838000,DOGEUSDT,SELL,0.14446,-0.01005441,USDT,50.27208,USDT,0.2262,USDT,DOGE,348.0,LONG,True
333,1713433261000,DOGEUSDT,BUY,0.14381,-0.01000917,USDT,50.04588,USDT,0.0,USDT,DOGE,348.0,LONG,False
334,1713431583000,ATOMUSDT,SELL,8.092,-0.0053569,USDT,26.78452,USDT,0.30977531,USDT,ATOM,3.31,LONG,True
335,1713431028000,DOGEUSDT,SELL,0.1443,-0.0913419,USDT,456.7095,USDT,2.05504934,USDT,DOGE,3165.0,LONG,True
336,1713429757000,DOGEUSDT,SELL,0.14419,-0.03356743,USDT,167.83716,USDT,0.62775065,USDT,DOGE,1164.0,LONG,True
337,1713428090000,MATICUSDT,BUY,0.6509,-0.02382294,USDT,119.1147,USDT,0.0,USDT,MATIC,183.0,LONG,False
338,1713425929000,ATOMUSDT,BUY,7.929,-0.00889633,USDT,44.48169,USDT,0.0,USDT,ATOM,5.61,LONG,False
339,1713425861000,DOGEUSDT,BUY,0.14271,-0.08907958,USDT,445.39791,USDT,0.0,USDT,DOGE,3121.0,LONG,False
340,1713421481000,DOGEUSDT,BUY,0.14518,-0.02529035,USDT,126.45178,USDT,0.0,USDT,DOGE,871.0,LONG,False
341,1713418557000,DOGEUSDT,BUY,0.14841,-0.01000283,USDT,50.01417,USDT,0.0,USDT,DOGE,337.0,LONG,False
342,1713418369000,DOGEUSDT,SELL,0.14928,-0.01006147,USDT,50.30736,USDT,0.22579,USDT,DOGE,337.0,LONG,True
343,1713415539000,DOGEUSDT,BUY,0.14861,-0.01001631,USDT,50.08157,USDT,0.0,USDT,DOGE,337.0,LONG,False
344,1713409305000,MATICUSDT,BUY,0.6759,-0.01365318,USDT,68.2659,USDT,0.0,USDT,MATIC,101.0,LONG,False
345,1713409299000,MATICUSDT,SELL,0.6758,-0.03797996,USDT,189.8998,USDT,1.88169999,USDT,MATIC,281.0,LONG,True
346,1713407990000,DOGEUSDT,SELL,0.14763,-0.01003884,USDT,50.1942,USDT,0.2244,USDT,DOGE,340.0,LONG,True
347,1713406852000,DOGEUSDT,BUY,0.14697,-0.00999396,USDT,49.9698,USDT,0.0,USDT,DOGE,340.0,LONG,False
348,1713405556000,DOGEUSDT,SELL,0.14747,-0.01005745,USDT,50.28727,USDT,0.22506,USDT,DOGE,341.0,LONG,True
349,1713405155000,DOGEUSDT,BUY,0.14681,-0.01001244,USDT,50.06221,USDT,0.0,USDT,DOGE,341.0,LONG,False
350,1713405010000,DOGEUSDT,SELL,0.14748,-0.01002864,USDT,50.1432,USDT,0.2244,USDT,DOGE,340.0,LONG,True
351,1713404318000,DOGEUSDT,BUY,0.14682,-0.00998376,USDT,49.9188,USDT,0.0,USDT,DOGE,340.0,LONG,False
352,1713403676000,ATOMUSDT,BUY,8.115,-0.00542082,USDT,27.1041,USDT,0.0,USDT,ATOM,3.34,LONG,False
353,1713403558000,ATOMUSDT,SELL,8.113,-0.00913523,USDT,45.67619,USDT,0.64427879,USDT,ATOM,5.63,LONG,True
354,1713403552000,DOGEUSDT,SELL,0.14744,-0.01002592,USDT,50.1296,USDT,0.2244,USDT,DOGE,340.0,LONG,True
355,1713403025000,DOGEUSDT,BUY,0.14678,-0.00998104,USDT,49.9052,USDT,0.0,USDT,DOGE,340.0,LONG,False
356,1713402283000,ATOMUSDT,SELL,8.093,-0.00534138,USDT,26.7069,USDT,0.3116412,USDT,ATOM,3.3,LONG,True
357,1713402133000,DOGEUSDT,SELL,0.14736,-0.01004995,USDT,50.24976,USDT,0.22506,USDT,DOGE,341.0,LONG,True
358,1713401497000,DOGEUSDT,BUY,0.1467,-0.01000494,USDT,50.0247,USDT,0.0,USDT,DOGE,341.0,LONG,False
359,1713401401000,DOGEUSDT,SELL,0.14672,-0.0056047,USDT,28.02352,USDT,0.12606,USDT,DOGE,191.0,LONG,True
360,1713401401000,DOGEUSDT,SELL,0.14672,-0.00443094,USDT,22.15472,USDT,0.09966,USDT,DOGE,151.0,LONG,True
361,1713401274000,DOGEUSDT,BUY,0.14606,-0.0099905,USDT,49.95252,USDT,0.0,USDT,DOGE,342.0,LONG,False
362,1713401262000,DOGEUSDT,SELL,0.14604,-0.03537088,USDT,176.85444,USDT,0.79207,USDT,DOGE,1211.0,LONG,True
363,1713399950000,ATOMUSDT,BUY,7.921,-0.00887152,USDT,44.3576,USDT,0.0,USDT,ATOM,5.6,LONG,False
364,1713399890000,DOGEUSDT,BUY,0.14449,-0.02522795,USDT,126.13977,USDT,0.0,USDT,DOGE,873.0,LONG,False
365,1713399743000,MATICUSDT,BUY,0.6601,-0.00646898,USDT,32.3449,USDT,0.0,USDT,MATIC,49.0,LONG,False
366,1713399743000,MATICUSDT,BUY,0.6601,-0.01742664,USDT,87.1332,USDT,0.0,USDT,MATIC,132.0,LONG,False
367,1713398917000,DOGEUSDT,BUY,0.1477,-0.00998452,USDT,49.9226,USDT,0.0,USDT,DOGE,338.0,LONG,False
368,1713398755000,DOGEUSDT,SELL,0.14873,-0.0100244,USDT,50.12201,USDT,0.22579,USDT,DOGE,337.0,LONG,True
369,1713395721000,DOGEUSDT,BUY,0.14806,-0.00997924,USDT,49.89622,USDT,0.0,USDT,DOGE,337.0,LONG,False
370,1713395187000,DOGEUSDT,SELL,0.14897,-0.01004057,USDT,50.20289,USDT,0.22579,USDT,DOGE,337.0,LONG,True
371,1713390136000,DOGEUSDT,BUY,0.1483,-0.00999542,USDT,49.9771,USDT,0.0,USDT,DOGE,337.0,LONG,False
372,1713388564000,DOGEUSDT,SELL,0.14903,-0.01001481,USDT,50.07408,USDT,0.22512,USDT,DOGE,336.0,LONG,True
373,1713386655000,DOGEUSDT,BUY,0.14836,-0.00996979,USDT,49.84896,USDT,0.0,USDT,DOGE,336.0,LONG,False
374,1713385343000,DOGEUSDT,SELL,0.14935,-0.01003632,USDT,50.1816,USDT,0.22512,USDT,DOGE,336.0,LONG,True
375,1713381307000,ATOMUSDT,BUY,8.129,-0.00541391,USDT,27.06957,USDT,0.0,USDT,ATOM,3.33,LONG,False
376,1713380803000,DOGEUSDT,BUY,0.14868,-0.00999129,USDT,49.95648,USDT,0.0,USDT,DOGE,336.0,LONG,False
377,1713377481000,MATICUSDT,BUY,0.6854,-0.013708,USDT,68.54,USDT,0.0,USDT,MATIC,100.0,LONG,False
378,1713377462000,MATICUSDT,SELL,0.6842,-0.01382084,USDT,69.1042,USDT,0.6868,USDT,MATIC,101.0,LONG,True
379,1713377071000,MATICUSDT,BUY,0.6774,-0.01368348,USDT,68.4174,USDT,0.0,USDT,MATIC,101.0,LONG,False
380,1713377054000,MATICUSDT,SELL,0.6769,-0.05509966,USDT,275.4983,USDT,2.75860431,USDT,MATIC,407.0,LONG,True
381,1713377054000,MATICUSDT,SELL,0.6769,-0.03235582,USDT,161.7791,USDT,1.61991752,USDT,MATIC,239.0,LONG,True
382,1713376676000,ATOMUSDT,SELL,8.1,-0.0179496,USDT,89.748,USDT,1.26825555,USDT,ATOM,11.08,LONG,True
383,1713376621000,ATOMUSDT,SELL,8.09,-0.00532322,USDT,26.6161,USDT,0.3436849,USDT,ATOM,3.29,LONG,True
384,1713376285000,ATOMUSDT,SELL,8.061,-0.00532026,USDT,26.6013,USDT,0.24902954,USDT,ATOM,3.3,LONG,True
385,1713374726000,DOGEUSDT,SELL,0.14749,-0.00999982,USDT,49.99911,USDT,0.22374,USDT,DOGE,339.0,LONG,True
386,1713374153000,DOGEUSDT,BUY,0.14683,-0.00995507,USDT,49.77537,USDT,0.0,USDT,DOGE,339.0,LONG,False
387,1713374128000,DOGEUSDT,SELL,0.14688,-0.00998784,USDT,49.9392,USDT,0.2244,USDT,DOGE,340.0,LONG,True
388,1713372863000,DOGEUSDT,BUY,0.14622,-0.00994296,USDT,49.7148,USDT,0.0,USDT,DOGE,340.0,LONG,False
389,1713372858000,DOGEUSDT,SELL,0.14625,-0.035217,USDT,176.085,USDT,0.78427999,USDT,DOGE,1204.0,LONG,True
390,1713372487000,DOGEUSDT,BUY,0.1447,-0.02511992,USDT,125.5996,USDT,0.0,USDT,DOGE,868.0,LONG,False
391,1713370720000,DOGEUSDT,BUY,0.14792,-0.00994022,USDT,49.70112,USDT,0.0,USDT,DOGE,336.0,LONG,False
392,1713370401000,DOGEUSDT,SELL,0.14856,-0.00231753,USDT,11.58768,USDT,0.05169765,USDT,DOGE,78.0,LONG,True
393,1713370401000,DOGEUSDT,SELL,0.14856,-0.08830406,USDT,441.52032,USDT,1.96981312,USDT,DOGE,2972.0,LONG,True
394,1713370394000,DOGEUSDT,SELL,0.14845,-0.03340125,USDT,167.00625,USDT,0.62188922,USDT,DOGE,1125.0,LONG,True
395,1713366850000,DOGEUSDT,BUY,0.14693,-0.08845186,USDT,442.2593,USDT,0.0,USDT,DOGE,3010.0,LONG,False
396,1713365314000,MATICUSDT,SELL,0.6765,-0.0129888,USDT,64.944,USDT,0.61227816,USDT,MATIC,96.0,LONG,True
397,1713364508000,MATICUSDT,BUY,0.6611,-0.06320116,USDT,316.0058,USDT,0.0,USDT,MATIC,478.0,LONG,False
398,1713363605000,ATOMUSDT,BUY,7.871,-0.01210559,USDT,60.52799,USDT,0.0,USDT,ATOM,7.69,LONG,False
399,1713363605000,ATOMUSDT,BUY,7.871,-0.00218813,USDT,10.94069,USDT,0.0,USDT,ATOM,1.39,LONG,False
400,1713362801000,DOGEUSDT,BUY,0.14947,-0.02511096,USDT,125.5548,USDT,0.0,USDT,DOGE,840.0,LONG,False
401,1713361249000,DOGEUSDT,BUY,0.15279,-0.00275022,USDT,13.7511,USDT,0.0,USDT,DOGE,90.0,LONG,False
